Date,Open,High,Low,Close,Volume
1751529860,270.1,270.1,270.1,270.1,2
1751529865,270.1,270.1,270.1,270.1,0
1751529870,270.1,270.1,270.1,270.1,0
1751529875,270.1,270.1,270.1,270.1,0
1751529880,270.1,270.1,270.1,270.1,0
1751529885,270.1,270.1,270.1,270.1,0
1751529890,270.1,270.1,270.1,270.1,0
1751529895,270.1,270.1,270.1,270.1,0
1751529900,270.1,270.1,270.1,270.1,0
1751529905,270.1,270.1,270.1,270.1,0
1751529910,270.1,270.1,270.1,270.1,0
1751529915,270.1,270.1,270.1,270.1,0
1751529920,270.1,270.1,270.1,270.1,0
1751529925,270.1,270.1,270.1,270.1,0
1751529930,270.1,270.1,270.1,270.1,0
1751529935,270.1,270.1,270.1,270.1,0
1751529940,270.1,270.1,270.1,270.1,0
1751529945,270.1,270.1,270.1,270.1,0
1751529950,270.1,270.1,270.1,270.1,0
1751529955,270.1,270.1,270.1,270.1,0
1751529960,270.1,270.1,270.1,270.1,0
1751529965,270.1,270.1,270.1,270.1,0
1751529970,270.1,270.1,270.1,270.1,0
1751529975,270.1,270.1,270.1,270.1,0
1751529980,270.1,270.1,270.1,270.1,0
1751529985,270.1,270.1,270.1,270.1,0
1751529990,270.1,270.1,270.1,270.1,0
1751529995,270.1,270.1,270.1,270.1,0
1751530000,270.1,270.1,270.1,270.1,0
1751530005,270.1,270.1,270.1,270.1,0
1751530010,270.1,270.1,270.1,270.1,0
1751530015,270.1,270.1,270.1,270.1,0
1751530020,270.1,270.1,270.1,270.1,0
1751530025,270.1,270.1,270.1,270.1,0
1751530030,270.1,270.1,270.1,270.1,0
1751530035,270.1,270.1,270.1,270.1,0
1751530040,270.1,270.1,270.1,270.1,0
1751530045,270.1,270.1,270.1,270.1,0
1751530050,270.1,270.1,270.1,270.1,0
1751530055,270.1,270.1,270.1,270.1,0
1751530060,270.1,270.1,270.1,270.1,0
1751530065,270.1,270.1,270.1,270.1,0
1751530070,270.1,270.1,270.1,270.1,0
1751530075,270.1,270.1,270.1,270.1,0
1751530080,270.05,270.05,270.0,270.0,12
1751530085,270.0,270.0,270.0,270.0,0
1751530090,270.0,270.0,270.0,270.0,0
1751530095,270.0,270.0,270.0,270.0,0
1751530100,270.0,270.0,270.0,270.0,17
1751530105,270.0,270.0,270.0,270.0,0
1751530110,270.0,270.0,270.0,270.0,0
1751530115,270.03,270.03,270.03,270.03,2
1751530120,270.03,270.03,270.03,270.03,0
1751530125,270.03,270.03,270.03,270.03,0
1751530130,270.03,270.03,270.03,270.03,0
1751530135,270.03,270.03,270.03,270.03,0
1751530140,270.03,270.03,270.03,270.03,0
1751530145,270.03,270.03,270.03,270.03,0
1751530150,270.03,270.03,270.03,270.03,0
1751530155,270.03,270.03,270.03,270.03,0
1751530160,270.03,270.03,270.03,270.03,0
1751530165,270.03,270.03,270.03,270.03,0
1751530170,270.03,270.03,270.03,270.03,0
1751530175,270.03,270.03,270.03,270.03,0
1751530180,270.03,270.03,270.03,270.03,0
1751530185,270.03,270.03,270.03,270.03,0
