Date,Open,High,Low,Close,Volume
1757582335,301.42,301.42,301.42,301.42,2
1757582340,301.42,301.42,301.42,301.42,0
1757582345,301.42,301.42,301.42,301.42,0
1757582350,301.42,301.42,301.42,301.42,0
1757582355,301.42,301.42,301.42,301.42,0
1757582360,301.42,301.42,301.42,301.42,0
1757582365,301.42,301.42,301.42,301.42,0
1757582370,301.43,301.43,301.43,301.43,2
1757582375,301.43,301.43,301.43,301.43,0
1757582380,301.43,301.43,301.43,301.43,0
1757582385,301.43,301.43,301.43,301.43,0
1757582390,301.43,301.43,301.43,301.43,0
1757582395,301.43,301.43,301.43,301.43,0
1757582400,301.43,301.43,301.43,301.43,0
1757582405,301.43,301.43,301.43,301.43,0
1757582410,301.44,301.44,301.44,301.44,2
1757582415,301.44,301.44,301.44,301.44,0
1757582420,301.44,301.44,301.44,301.44,0
1757582425,301.44,301.44,301.44,301.44,0
1757582430,301.44,301.44,301.44,301.44,0
1757582435,301.44,301.44,301.44,301.44,0
1757582440,301.44,301.44,301.44,301.44,0
1757582445,301.42,301.42,301.42,301.42,2
1757582450,301.42,301.42,301.42,301.42,0
1757582455,301.42,301.42,301.42,301.42,0
1757582460,301.42,301.42,301.42,301.42,0
1757582465,301.42,301.42,301.42,301.42,0
1757582470,301.42,301.42,301.42,301.42,0
1757582475,301.42,301.42,301.42,301.42,0
1757582480,301.42,301.42,301.42,301.42,0
1757582485,301.42,301.42,301.42,301.42,0
1757582490,301.42,301.42,301.42,301.42,0
1757582495,301.42,301.42,301.42,301.42,2
1757582500,301.42,301.42,301.42,301.42,0
1757582505,301.42,301.42,301.42,301.42,0
1757582510,301.42,301.42,301.42,301.42,0
1757582515,301.42,301.42,301.42,301.42,0
1757582520,301.42,301.42,301.42,301.42,0
1757582525,301.42,301.42,301.42,301.42,0
1757582530,301.42,301.42,301.42,301.42,0
1757582535,301.42,301.42,301.42,301.42,0
1757582540,301.42,301.42,301.42,301.42,0
1757582545,301.42,301.42,301.42,301.42,0
1757582550,301.44,301.44,301.44,301.44,2
1757582555,301.44,301.44,301.44,301.44,0
1757582560,301.44,301.44,301.44,301.44,0
1757582565,301.44,301.44,301.44,301.44,0
1757582570,301.44,301.44,301.44,301.44,0
1757582575,301.44,301.44,301.44,301.44,0
1757582580,301.44,301.44,301.44,301.44,0
1757582585,301.44,301.44,301.44,301.44,0
1757582590,301.44,301.44,301.44,301.44,0
1757582595,301.44,301.44,301.44,301.44,0
1757582600,301.44,301.44,301.44,301.44,0
1757582605,301.44,301.44,301.44,301.44,0
1757582610,301.44,301.44,301.44,301.44,0
1757582615,301.44,301.44,301.44,301.44,0
1757582620,301.44,301.44,301.44,301.44,0
1757582625,301.44,301.44,301.44,301.44,0
1757582630,301.44,301.44,301.44,301.44,0
1757582635,301.44,301.44,301.44,301.44,0
1757582640,301.44,301.44,301.44,301.44,0
1757582645,301.44,301.44,301.44,301.44,0
1757582650,301.44,301.44,301.44,301.44,0
1757582655,301.44,301.44,301.44,301.44,0
1757582660,301.44,301.44,301.44,301.44,0
1757582665,301.44,301.44,301.44,301.44,0
1757582670,301.44,301.44,301.44,301.44,0
1757582675,301.44,301.44,301.44,301.44,0
1757582680,301.44,301.44,301.44,301.44,0
1757582685,301.44,301.44,301.44,301.44,0
1757582690,301.44,301.44,301.44,301.44,0
1757582695,301.44,301.44,301.44,301.44,0
1757582700,301.44,301.44,301.44,301.44,0
1757582705,301.44,301.44,301.44,301.44,0
1757582710,301.44,301.44,301.44,301.44,0
1757582715,301.44,301.44,301.44,301.44,0
1757582720,301.44,301.44,301.44,301.44,0
