Date,Open,High,Low,Close,Volume
1763593210,20.8,20.8,20.8,20.8,1
1763593215,20.8,20.8,20.8,20.8,0
1763593220,20.8,20.8,20.8,20.8,0
1763593225,20.8,20.8,20.8,20.8,2
1763593230,20.8,20.8,20.8,20.8,0
1763593235,20.8,20.8,20.8,20.8,0
1763593240,20.8,20.8,20.8,20.8,0
1763593245,20.8,20.8,20.8,20.8,0
1763593250,20.8,20.8,20.8,20.8,0
1763593255,20.8,20.8,20.8,20.8,0
1763593260,20.8,20.8,20.8,20.8,1
1763593265,20.85,20.85,20.85,20.85,3
1763593270,20.85,20.85,20.85,20.85,0
1763593275,20.85,20.85,20.85,20.85,0
1763593280,20.85,20.85,20.85,20.85,0
1763593285,20.85,20.85,20.85,20.85,0
1763593290,20.85,20.85,20.85,20.85,0
1763593295,20.85,20.85,20.85,20.85,0
1763593300,20.85,20.85,20.85,20.85,0
1763593305,20.8,20.8,20.72,20.72,44
1763593310,20.72,20.72,20.72,20.72,0
1763593315,20.72,20.72,20.72,20.72,0
1763593320,20.72,20.72,20.72,20.72,0
1763593325,20.72,20.72,20.72,20.72,1
1763593330,20.72,20.72,20.72,20.72,0
1763593335,20.72,20.72,20.72,20.72,0
1763593340,20.7,20.7,20.66,20.66,11
1763593345,20.66,20.66,20.66,20.66,0
1763593350,20.66,20.66,20.66,20.66,0
1763593355,20.66,20.66,20.66,20.66,0
1763593360,20.66,20.66,20.66,20.66,0
1763593365,20.66,20.66,20.66,20.66,0
1763593370,20.66,20.66,20.66,20.66,0
1763593375,20.66,20.66,20.66,20.66,0
1763593380,20.66,20.66,20.66,20.66,1
1763593385,20.66,20.66,20.66,20.66,0
1763593390,20.66,20.66,20.66,20.66,0
1763593395,20.66,20.66,20.66,20.66,0
1763593400,20.66,20.66,20.66,20.66,0
1763593405,20.66,20.66,20.66,20.66,0
1763593410,20.66,20.66,20.66,20.66,0
1763593415,20.66,20.66,20.66,20.66,0
1763593420,20.66,20.66,20.66,20.66,0
1763593425,20.66,20.66,20.66,20.66,0
1763593430,20.67,20.67,20.66,20.66,4
1763593435,20.66,20.66,20.66,20.66,0
1763593440,20.66,20.66,20.66,20.66,0
1763593445,20.66,20.66,20.66,20.66,0
1763593450,20.67,20.67,20.66,20.66,10
1763593455,20.66,20.66,20.66,20.66,0
1763593460,20.66,20.66,20.66,20.66,1
1763593465,20.66,20.66,20.66,20.66,0
1763593470,20.69,20.69,20.69,20.69,1
1763593475,20.69,20.69,20.69,20.69,0
1763593480,20.69,20.69,20.69,20.69,0
1763593485,20.69,20.69,20.69,20.69,0
1763593490,20.69,20.69,20.69,20.69,0
1763593495,20.69,20.69,20.69,20.69,0
1763593500,20.69,20.69,20.69,20.69,0
1763593505,20.66,20.66,20.65,20.65,10
1763593510,20.65,20.65,20.65,20.65,0
1763593515,20.65,20.65,20.65,20.65,0
1763593520,20.65,20.65,20.65,20.65,0
1763593525,20.65,20.65,20.65,20.65,0
1763593530,20.65,20.65,20.65,20.65,0
1763593535,20.65,20.65,20.65,20.65,0
1763593540,20.65,20.65,20.65,20.65,4
1763593545,20.65,20.65,20.65,20.65,0
1763593550,20.65,20.65,20.65,20.65,0
1763593555,20.65,20.65,20.65,20.65,0
1763593560,20.65,20.65,20.65,20.65,0
1763593565,20.65,20.65,20.65,20.65,0
1763593570,20.65,20.65,20.65,20.65,0
1763593575,20.65,20.65,20.65,20.65,0
1763593580,20.65,20.65,20.65,20.65,0
1763593585,20.65,20.65,20.65,20.65,0
1763593590,20.65,20.65,20.65,20.65,1
1763593595,20.65,20.65,20.65,20.65,0
1763593600,20.65,20.65,20.65,20.65,0
1763593605,20.65,20.65,20.65,20.65,1
1763593610,20.65,20.65,20.65,20.65,0
1763593615,20.65,20.65,20.65,20.65,0
1763593620,20.65,20.65,20.65,20.65,0
1763593625,20.65,20.65,20.65,20.65,0
1763593630,20.65,20.65,20.65,20.65,0
1763593635,20.65,20.65,20.65,20.65,0
1763593640,20.65,20.65,20.65,20.65,0
1763593645,20.65,20.65,20.65,20.65,0
