Date,Open,High,Low,Close,Volume
1760535000,666.82,666.84,666.48,666.53,8364
1760535005,666.53,666.68,666.48,666.48,1570
1760535010,666.49,666.65,666.48,666.49,4173
1760535015,666.48,666.5,666.37,666.46,1411
1760535020,666.47,666.57,666.4,666.49,1261
1760535025,666.52,666.54,666.45,666.5,1158
1760535030,666.49,666.49,666.28,666.3,1012
1760535035,666.31,666.4,666.28,666.4,816
1760535040,666.42,666.42,666.31,666.32,1132
1760535045,666.31,666.4,666.3,666.33,2267
1760535050,666.36,666.4,666.3,666.31,999
1760535055,666.31,666.36,666.23,666.34,372
1760535060,666.36,666.52,666.32,666.51,659
1760535065,666.51,666.72,666.49,666.65,987
1760535070,666.66,666.7,666.52,666.7,714
1760535075,666.72,666.8,666.65,666.79,639
1760535080,666.77,666.83,666.67,666.82,869
1760535085,666.82,666.87,666.65,666.71,345
1760535090,666.73,666.73,666.59,666.6,742
1760535095,666.57,666.7,666.47,666.7,839
1760535100,666.7,666.88,666.69,666.81,1374
1760535105,666.8,666.85,666.7,666.75,584
1760535110,666.75,666.75,666.63,666.68,964
1760535115,666.67,666.68,666.62,666.65,860
1760535120,666.66,666.75,666.63,666.73,648
1760535125,666.74,666.85,666.72,666.84,568
1760535130,666.84,666.9,666.79,666.88,557
1760535135,666.9,666.9,666.82,666.85,400
1760535140,666.85,666.9,666.75,666.9,490
1760535145,666.9,666.92,666.85,666.88,639
1760535150,666.89,666.89,666.73,666.73,656
1760535155,666.73,666.76,666.69,666.72,532
1760535160,666.71,666.74,666.62,666.71,830
1760535165,666.72,666.75,666.65,666.66,873
1760535170,666.68,666.83,666.66,666.78,1017
1760535175,666.82,666.85,666.73,666.82,345
1760535180,666.81,666.81,666.67,666.73,477
1760535185,666.75,666.87,666.74,666.86,735
1760535190,666.86,666.93,666.83,666.89,615
1760535195,666.91,666.92,666.78,666.89,370
1760535200,666.89,666.92,666.82,666.85,370
1760535205,666.85,666.85,666.77,666.81,481
1760535210,666.81,666.87,666.8,666.87,366
1760535215,666.87,666.97,666.86,666.97,417
1760535220,666.97,667.01,666.93,667.01,602
1760535225,667.01,667.17,667.01,667.12,1084
1760535230,667.13,667.13,666.96,667.0,656
1760535235,667.0,667.02,666.93,666.97,389
1760535240,666.97,666.97,666.85,666.95,797
1760535245,666.97,667.07,666.94,666.95,509
1760535250,666.95,666.98,666.89,666.92,355
1760535255,666.91,667.03,666.89,666.99,467
1760535260,666.98,666.98,666.85,666.85,434
1760535265,666.87,666.88,666.74,666.79,708
1760535270,666.79,666.82,666.71,666.78,679
1760535275,666.8,666.88,666.71,666.88,400
1760535280,666.87,666.87,666.48,666.62,962
1760535285,666.61,666.61,666.47,666.57,508
1760535290,666.54,666.66,666.4,666.66,879
1760535295,666.61,666.63,666.55,666.55,797
1760535300,666.55,666.63,666.5,666.58,620
1760535305,666.58,666.72,666.56,666.71,951
1760535310,666.71,666.73,666.65,666.68,339
1760535315,666.68,666.74,666.6,666.71,1391
1760535320,666.68,666.79,666.65,666.75,271
1760535325,666.77,666.9,666.75,666.87,728
1760535330,666.87,666.88,666.78,666.82,503
1760535335,666.81,666.83,666.72,666.74,859
1760535340,666.74,666.81,666.66,666.8,463
1760535345,666.81,666.98,666.8,666.98,454
1760535350,666.98,667.0,666.9,666.93,605
1760535355,666.93,667.08,666.9,667.07,345
1760535360,667.07,667.14,667.06,667.09,765
1760535365,667.11,667.17,667.08,667.16,429
1760535370,667.17,667.3,667.15,667.29,1237
1760535375,667.3,667.34,667.22,667.31,494
1760535380,667.3,667.3,667.2,667.22,385
1760535385,667.22,667.24,667.16,667.17,399
1760535390,667.17,667.24,667.13,667.24,636
1760535395,667.24,667.28,667.16,667.21,281
1760535400,667.2,667.26,667.2,667.25,250
1760535405,667.26,667.3,667.21,667.23,364
1760535410,667.23,667.25,667.2,667.24,304
1760535415,667.22,667.24,667.15,667.18,551
1760535420,667.18,667.22,667.12,667.2,673
1760535425,667.19,667.33,667.19,667.29,216
1760535430,667.3,667.3,667.24,667.24,380
1760535435,667.24,667.32,667.24,667.29,762
1760535440,667.28,667.39,667.26,667.36,457
1760535445,667.36,667.46,667.36,667.43,410
1760535450,667.43,667.44,667.21,667.22,354
1760535455,667.22,667.23,667.05,667.05,320
1760535460,667.03,667.14,667.0,667.06,357
1760535465,667.06,667.09,666.79,666.85,501
1760535470,666.89,667.04,666.88,667.04,294
1760535475,667.03,667.08,667.02,667.08,109
1760535480,667.07,667.16,667.05,667.13,507
1760535485,667.13,667.17,667.04,667.07,576
1760535490,667.06,667.07,666.93,666.94,420
1760535495,666.93,666.97,666.86,666.97,320
1760535500,666.96,666.97,666.83,666.86,386
1760535505,666.86,666.87,666.78,666.87,181
1760535510,666.84,666.84,666.69,666.72,498
1760535515,666.73,666.78,666.64,666.77,635
1760535520,666.76,666.85,666.73,666.8,655
1760535525,666.79,666.95,666.76,666.93,743
1760535530,666.93,666.94,666.9,666.92,300
1760535535,666.94,667.0,666.92,666.95,184
1760535540,666.93,666.97,666.91,666.94,401
1760535545,666.99,667.0,666.9,666.91,387
1760535550,666.92,666.95,666.83,666.93,779
1760535555,666.92,666.92,666.87,666.91,94
1760535560,666.91,666.93,666.78,666.8,491
1760535565,666.81,666.82,666.76,666.77,265
1760535570,666.79,666.83,666.59,666.63,698
1760535575,666.65,666.65,666.48,666.49,413
1760535580,666.49,666.56,666.48,666.55,593
1760535585,666.55,666.63,666.52,666.63,438
1760535590,666.62,666.66,666.57,666.63,929
1760535595,666.64,666.71,666.62,666.64,247
1760535600,666.64,666.94,666.63,666.92,1011
1760535605,666.96,666.96,666.83,666.86,300
1760535610,666.86,666.86,666.71,666.75,424
1760535615,666.79,666.84,666.78,666.79,159
1760535620,666.8,666.95,666.77,666.86,393
1760535625,666.87,667.0,666.87,666.94,298
1760535630,666.92,666.99,666.9,666.9,416
1760535635,666.91,666.93,666.86,666.88,180
1760535640,666.88,666.92,666.77,666.8,442
1760535645,666.8,666.81,666.69,666.71,212
1760535650,666.73,666.78,666.67,666.78,123
1760535655,666.74,666.89,666.72,666.85,284
1760535660,666.84,666.98,666.81,666.97,245
1760535665,666.95,667.0,666.94,666.97,313
1760535670,666.98,667.14,666.98,667.1,670
1760535675,667.1,667.1,667.01,667.02,221
1760535680,667.03,667.05,666.95,666.95,276
1760535685,666.98,667.0,666.89,667.0,198
