Date,Open,High,Low,Close,Volume
1761811200,458.7,458.7,458.69,458.69,15
1761811205,458.69,458.69,458.69,458.69,0
1761811210,458.69,458.69,458.69,458.69,0
1761811215,459.69,459.69,459.69,459.69,2
1761811220,459.8,459.97,459.8,459.97,6
1761811225,460.8,460.8,460.8,460.8,3
1761811230,460.8,460.8,460.8,460.8,0
1761811235,460.8,460.8,460.8,460.8,0
1761811240,460.8,460.8,460.8,460.8,0
1761811245,460.8,460.8,460.8,460.8,0
1761811250,460.8,460.8,460.8,460.8,0
1761811255,459.02,459.02,459.02,459.02,2
1761811260,459.02,459.02,459.02,459.02,0
1761811265,459.02,459.02,459.02,459.02,0
1761811270,459.02,459.02,459.02,459.02,0
1761811275,459.03,459.03,459.03,459.03,2
1761811280,459.38,459.38,459.38,459.38,2
1761811285,459.18,459.18,459.18,459.18,2
1761811290,459.02,459.02,459.02,459.02,2
1761811295,458.81,458.81,458.81,458.81,6
1761811300,459.0,459.03,459.0,459.01,33
1761811305,459.01,459.01,459.01,459.01,0
1761811310,459.49,459.49,459.49,459.49,2
1761811315,459.49,459.49,459.49,459.49,0
1761811320,459.5,459.54,459.5,459.5,19
1761811325,459.5,459.5,459.5,459.5,0
1761811330,459.98,460.1,459.98,460.1,58
1761811335,460.1,460.1,460.1,460.1,0
1761811340,460.23,460.23,460.23,460.23,2
1761811345,460.1,460.12,460.1,460.1,15
1761811350,460.11,460.11,460.11,460.11,2
1761811355,460.23,460.23,460.23,460.23,39
1761811360,460.5,460.5,460.5,460.5,2
1761811365,460.5,460.5,460.5,460.5,0
1761811370,460.5,460.5,460.5,460.5,0
1761811375,460.5,460.5,460.5,460.5,0
1761811380,460.57,460.59,460.57,460.59,8
1761811385,460.59,460.59,460.59,460.59,0
1761811390,460.24,460.24,460.0,460.05,93
1761811395,460.05,460.05,460.05,460.05,0
1761811400,460.05,460.05,460.05,460.05,0
1761811405,460.34,460.6,460.34,460.5,42
1761811410,460.5,460.5,460.5,460.5,2
1761811415,460.48,460.48,460.48,460.48,2
1761811420,460.48,460.48,460.48,460.48,0
1761811425,460.48,460.48,460.48,460.48,0
1761811430,460.48,460.48,460.48,460.48,0
1761811435,460.48,460.48,460.48,460.48,0
1761811440,460.48,460.48,460.48,460.48,0
1761811445,460.2,460.2,460.2,460.2,2
1761811450,460.01,460.01,460.0,460.0,40
1761811455,460.0,460.0,460.0,460.0,0
1761811460,460.0,460.0,460.0,460.0,0
1761811465,460.22,460.22,460.22,460.22,7
1761811470,460.22,460.22,460.22,460.22,0
1761811475,460.22,460.22,460.22,460.22,0
1761811480,460.09,460.14,459.49,459.49,108
1761811485,459.85,459.87,459.85,459.87,5
1761811490,459.87,459.87,459.87,459.87,0
1761811495,459.87,459.87,459.87,459.87,0
1761811500,459.87,459.87,459.87,459.87,0
1761811505,459.87,459.87,459.87,459.87,0
1761811510,459.68,459.68,459.68,459.68,2
1761811515,459.68,459.68,459.68,459.68,0
1761811520,459.69,459.69,459.68,459.68,10
1761811525,459.68,459.68,459.68,459.68,0
1761811530,459.68,459.68,459.68,459.68,0
1761811535,459.68,459.68,459.68,459.68,0
1761811540,459.67,459.67,459.67,459.67,3
1761811545,459.55,459.55,459.55,459.55,3
1761811550,459.55,459.55,459.55,459.55,0
1761811555,459.55,459.55,459.55,459.55,0
1761811560,459.55,459.55,459.55,459.55,0
1761811565,459.55,459.55,459.55,459.55,0
