Date,Open,High,Low,Close,Volume
1751356860,275.02,275.02,275.02,275.02,5
1751356865,275.02,275.02,275.02,275.02,0
1751356870,275.02,275.02,275.02,275.02,0
1751356875,275.02,275.02,275.02,275.02,0
1751356880,275.02,275.02,275.02,275.02,0
1751356885,275.02,275.02,275.02,275.02,0
1751356890,275.02,275.02,275.02,275.02,0
1751356895,275.02,275.02,275.02,275.02,0
1751356900,275.02,275.02,275.02,275.02,0
1751356905,275.02,275.02,275.02,275.02,0
1751356910,275.02,275.02,275.02,275.02,0
1751356915,275.02,275.02,275.02,275.02,0
1751356920,275.02,275.02,275.02,275.02,0
1751356925,275.02,275.02,275.02,275.02,0
1751356930,275.02,275.02,275.02,275.02,0
1751356935,275.02,275.02,275.02,275.02,0
1751356940,275.02,275.02,275.02,275.02,0
1751356945,275.02,275.02,275.02,275.02,0
1751356950,275.02,275.02,275.02,275.02,0
1751356955,275.02,275.02,275.02,275.02,0
1751356960,275.02,275.02,275.02,275.02,0
1751356965,275.02,275.02,275.02,275.02,0
1751356970,275.02,275.02,275.02,275.02,0
1751356975,274.61,274.61,274.61,274.61,2
1751356980,274.5,274.5,274.5,274.5,3
1751356985,274.5,274.5,274.5,274.5,0
1751356990,274.5,274.5,274.5,274.5,0
1751356995,274.5,274.5,274.5,274.5,20
1751357000,274.5,274.5,274.5,274.5,0
1751357005,274.5,274.5,274.5,274.5,0
1751357010,274.5,274.5,274.5,274.5,0
1751357015,274.5,274.5,274.5,274.5,0
1751357020,274.5,274.5,274.5,274.5,0
1751357025,274.5,274.5,274.5,274.5,0
1751357030,274.5,274.5,274.5,274.5,0
1751357035,274.5,274.5,274.5,274.5,0
1751357040,274.39,274.39,274.39,274.39,2
1751357045,274.39,274.39,274.39,274.39,0
1751357050,274.39,274.39,274.39,274.39,0
1751357055,274.39,274.39,274.39,274.39,0
1751357060,274.39,274.39,274.39,274.39,4
1751357065,274.39,274.39,274.39,274.39,0
1751357070,274.11,274.11,274.04,274.04,5
1751357075,274.04,274.04,274.04,274.04,0
1751357080,274.01,274.01,274.01,274.01,2
1751357085,274.01,274.01,274.01,274.01,0
1751357090,274.01,274.01,274.01,274.01,0
1751357095,274.01,274.01,274.01,274.01,0
1751357100,274.01,274.01,274.01,274.01,0
1751357105,274.01,274.01,274.01,274.01,0
1751357110,274.01,274.01,274.01,274.01,0
1751357115,274.01,274.01,274.01,274.01,0
1751357120,274.01,274.01,274.01,274.01,0
1751357125,274.01,274.01,274.01,274.01,0
1751357130,274.01,274.01,274.01,274.01,0
1751357135,274.01,274.01,274.01,274.01,0
1751357140,274.01,274.01,274.01,274.01,0
1751357145,274.01,274.01,274.01,274.01,0
1751357150,274.01,274.01,274.01,274.01,0
1751357155,274.01,274.01,274.01,274.01,0
1751357160,274.01,274.01,274.01,274.01,0
1751357165,274.01,274.01,274.01,274.01,0
1751357170,274.01,274.01,274.01,274.01,0
1751357175,274.01,274.01,274.01,274.01,0
1751357180,274.01,274.01,274.01,274.01,0
1751357185,274.01,274.01,274.01,274.01,0
1751357190,274.01,274.01,274.01,274.01,0
1751357195,274.01,274.01,274.01,274.01,0
1751357200,274.01,274.01,274.01,274.01,0
1751357205,274.01,274.01,274.01,274.01,0
1751357210,274.01,274.01,274.01,274.01,0
1751357215,274.01,274.01,274.01,274.01,0
1751357220,274.01,274.01,274.01,274.01,0
1751357225,274.01,274.01,274.01,274.01,0
