Date,Open,High,Low,Close,Volume
1755072000,341.15,341.15,340.75,340.83,15
1755072005,340.83,340.83,340.83,340.83,0
1755072010,340.8,341.28,340.79,341.23,84
1755072015,341.31,341.45,341.29,341.29,7
1755072020,341.29,341.29,341.29,341.29,0
1755072025,341.53,341.56,341.53,341.56,15
1755072030,341.56,341.56,341.56,341.56,0
1755072035,341.63,341.63,341.58,341.58,5
1755072040,341.58,341.58,341.58,341.58,0
1755072045,341.58,341.58,341.58,341.58,0
1755072050,341.75,341.75,341.75,341.75,2
1755072055,341.75,341.75,341.75,341.75,0
1755072060,341.79,341.79,341.79,341.79,2
1755072065,341.79,341.79,341.79,341.79,0
1755072070,341.81,341.85,341.8,341.8,58
1755072075,341.8,341.8,341.8,341.8,0
1755072080,341.83,341.83,341.83,341.83,2
1755072085,341.92,341.92,341.79,341.83,29
1755072090,341.83,341.83,341.83,341.83,0
1755072095,341.83,341.83,341.83,341.83,0
1755072100,341.83,341.83,341.83,341.83,0
1755072105,341.83,341.83,341.83,341.83,0
1755072110,341.83,341.83,341.83,341.83,0
1755072115,341.83,341.83,341.83,341.83,0
1755072120,341.83,341.83,341.83,341.83,0
1755072125,341.83,341.83,341.83,341.83,0
1755072130,341.7,341.7,341.7,341.7,2
1755072135,341.61,341.7,341.61,341.7,6
1755072140,341.7,341.7,341.7,341.7,0
1755072145,341.6,341.6,341.6,341.6,2
1755072150,341.54,341.54,341.54,341.54,5
1755072155,341.5,341.52,341.5,341.5,12
1755072160,341.5,341.5,341.5,341.5,0
1755072165,341.5,341.5,341.43,341.43,47
1755072170,341.43,341.43,341.43,341.43,0
1755072175,341.43,341.43,341.43,341.43,2
1755072180,341.43,341.43,341.43,341.43,0
1755072185,341.69,341.7,341.69,341.7,28
1755072190,341.7,341.7,341.7,341.7,0
1755072195,341.7,341.7,341.7,341.7,0
1755072200,341.78,341.78,341.78,341.78,2
1755072205,341.78,341.78,341.78,341.78,0
1755072210,341.78,341.78,341.78,341.78,0
1755072215,341.87,341.95,341.87,341.95,6
1755072220,341.95,342.0,341.95,342.0,51
1755072225,342.0,342.0,342.0,342.0,0
1755072230,342.0,342.0,342.0,342.0,0
1755072235,342.05,342.16,342.05,342.16,7
1755072240,342.16,342.16,342.16,342.16,0
1755072245,342.16,342.16,342.16,342.16,0
1755072250,342.16,342.26,342.16,342.26,5
1755072255,342.26,342.26,342.26,342.26,0
1755072260,342.26,342.26,342.26,342.26,0
1755072265,342.05,342.3,342.05,342.3,20
1755072270,342.3,342.3,342.3,342.3,0
1755072275,342.45,342.45,342.43,342.43,7
1755072280,342.26,342.26,342.26,342.26,8
1755072285,342.26,342.26,342.26,342.26,0
1755072290,342.48,342.48,342.48,342.48,15
1755072295,342.48,342.5,342.48,342.5,27
1755072300,342.5,342.5,342.5,342.5,0
1755072305,342.4,342.4,342.4,342.4,5
1755072310,342.23,342.23,342.23,342.23,2
1755072315,342.23,342.23,342.23,342.23,0
1755072320,342.23,342.23,342.23,342.23,0
1755072325,342.23,342.23,342.23,342.23,0
1755072330,342.18,342.18,342.15,342.15,9
1755072335,342.11,342.11,342.1,342.1,5
1755072340,342.1,342.1,342.06,342.06,44
1755072345,342.0,342.0,342.0,342.0,7
1755072350,342.0,342.0,342.0,342.0,0
1755072355,342.0,342.0,342.0,342.0,0
1755072360,342.0,342.0,342.0,342.0,0
1755072365,342.0,342.0,342.0,342.0,0
1755072370,342.0,342.0,342.0,342.0,0
1755072375,342.07,342.07,341.98,341.98,29
1755072380,341.98,341.98,341.98,341.98,0
1755072385,341.98,341.98,341.98,341.98,0
1755072390,341.98,341.98,341.98,341.98,0
1755072395,341.98,341.98,341.98,341.98,0
1755072400,341.98,341.98,341.98,341.98,0
1755072405,341.98,341.98,341.98,341.98,0
1755072410,341.98,341.98,341.98,341.98,0
1755072415,341.98,341.98,341.98,341.98,0
1755072420,342.05,342.05,342.05,342.05,2
1755072425,342.05,342.05,342.05,342.05,0
1755072430,342.05,342.05,342.05,342.05,0
1755072435,342.26,342.26,342.26,342.26,5
1755072440,342.26,342.26,342.26,342.26,0
1755072445,342.26,342.26,342.2,342.2,6
1755072450,342.27,342.27,342.27,342.27,2
1755072455,342.27,342.27,342.27,342.27,0
1755072460,342.27,342.27,342.27,342.27,0
1755072465,342.27,342.27,342.27,342.27,0
1755072470,342.27,342.27,342.27,342.27,0
1755072475,342.19,342.19,342.19,342.19,10
1755072480,342.19,342.19,342.19,342.19,0
1755072485,342.19,342.19,342.19,342.19,0
1755072490,342.19,342.19,342.19,342.19,0
1755072495,342.19,342.19,342.19,342.19,0
1755072500,342.16,342.16,342.12,342.12,7
1755072505,342.12,342.12,342.12,342.12,0
1755072510,342.18,342.18,342.18,342.18,2
1755072515,342.18,342.18,342.18,342.18,0
1755072520,342.27,342.27,342.27,342.27,2
1755072525,342.27,342.27,342.27,342.27,0
1755072530,342.27,342.27,342.27,342.27,0
1755072535,342.27,342.27,342.27,342.27,0
1755072540,342.18,342.18,342.18,342.18,2
1755072545,342.18,342.18,342.18,342.18,0
1755072550,342.18,342.18,342.18,342.18,0
1755072555,342.18,342.18,342.18,342.18,0
1755072560,342.27,342.38,342.27,342.38,5
1755072565,342.38,342.38,342.38,342.38,0
1755072570,342.4,342.4,342.39,342.39,6
1755072575,342.39,342.39,342.39,342.39,0
1755072580,342.39,342.39,342.39,342.39,0
1755072585,342.41,342.45,342.41,342.45,45
1755072590,342.45,342.45,342.45,342.45,0
1755072595,342.49,342.5,342.49,342.5,10
1755072600,342.53,342.53,342.53,342.53,2
1755072605,342.53,342.53,342.53,342.53,0
1755072610,342.53,342.53,342.53,342.53,6
1755072615,342.53,342.53,342.53,342.53,0
1755072620,342.53,342.53,342.53,342.53,0
1755072625,342.55,342.61,342.55,342.61,17
1755072630,342.61,342.61,342.61,342.61,0
1755072635,342.61,342.61,342.61,342.61,0
1755072640,342.61,342.61,342.61,342.61,0
1755072645,342.61,342.61,342.61,342.61,0
1755072650,342.61,342.61,342.61,342.61,0
1755072655,342.61,342.61,342.61,342.61,0
1755072660,342.61,342.61,342.61,342.61,0
1755072665,342.69,342.71,342.69,342.71,5
1755072670,342.71,342.71,342.71,342.71,0
1755072675,342.71,342.71,342.71,342.71,0
1755072680,342.75,342.75,342.75,342.75,20
1755072685,342.75,342.75,342.75,342.75,0
1755072690,342.75,342.75,342.75,342.75,0
1755072695,342.89,342.9,342.84,342.84,17
1755072700,342.73,342.73,342.7,342.7,12
1755072705,342.7,342.7,342.7,342.7,0
1755072710,342.7,342.7,342.7,342.7,0
1755072715,342.7,342.7,342.7,342.7,0
1755072720,342.7,342.7,342.7,342.7,0
1755072725,342.73,342.73,342.73,342.73,2
1755072730,342.73,342.73,342.73,342.73,0
1755072735,342.73,342.73,342.73,342.73,2
1755072740,342.73,342.73,342.73,342.73,0
1755072745,342.73,342.73,342.73,342.73,0
1755072750,342.73,342.73,342.73,342.73,0
1755072755,342.73,342.73,342.73,342.73,0
1755072760,342.68,342.68,342.68,342.68,3
1755072765,342.68,342.68,342.68,342.68,0
1755072770,342.68,342.68,342.68,342.68,0
1755072775,342.72,342.73,342.72,342.73,5
1755072780,342.73,342.73,342.73,342.73,0
1755072785,342.73,342.73,342.73,342.73,0
1755072790,342.73,342.73,342.73,342.73,0
1755072795,342.73,342.73,342.73,342.73,0
1755072800,342.71,342.71,342.7,342.7,9
1755072805,342.7,342.7,342.7,342.7,0
1755072810,342.64,342.64,342.64,342.64,2
1755072815,342.64,342.64,342.64,342.64,0
1755072820,342.64,342.64,342.64,342.64,0
1755072825,342.64,342.64,342.64,342.64,0
1755072830,342.64,342.64,342.64,342.64,0
1755072835,342.64,342.64,342.64,342.64,0
1755072840,342.64,342.64,342.64,342.64,0
1755072845,342.64,342.64,342.64,342.64,0
1755072850,342.65,342.65,342.65,342.65,2
1755072855,342.65,342.65,342.65,342.65,0
1755072860,342.65,342.65,342.65,342.65,0
1755072865,342.65,342.65,342.65,342.65,0
1755072870,342.65,342.65,342.65,342.65,0
1755072875,342.65,342.65,342.65,342.65,0
1755072880,342.6,342.61,342.6,342.61,10
1755072885,342.6,342.6,342.6,342.6,2
1755072890,342.6,342.6,342.6,342.6,0
1755072895,342.64,342.64,342.64,342.64,2
1755072900,342.64,342.64,342.64,342.64,0
1755072905,342.64,342.64,342.64,342.64,2
1755072910,342.65,342.65,342.65,342.65,2
1755072915,342.65,342.65,342.65,342.65,0
1755072920,342.65,342.65,342.65,342.65,0
1755072925,342.65,342.65,342.65,342.65,0
1755072930,342.65,342.65,342.65,342.65,0
1755072935,342.65,342.65,342.65,342.65,0
1755072940,342.65,342.65,342.65,342.65,0
1755072945,342.65,342.65,342.65,342.65,0
1755072950,342.65,342.65,342.65,342.65,0
1755072955,342.65,342.65,342.65,342.65,0
1755072960,342.65,342.65,342.65,342.65,0
1755072965,342.65,342.65,342.65,342.65,0
1755072970,342.65,342.65,342.65,342.65,0
1755072975,342.65,342.65,342.65,342.65,0
1755072980,342.65,342.65,342.65,342.65,0
1755072985,342.65,342.65,342.65,342.65,0
1755072990,342.65,342.65,342.65,342.65,0
1755072995,342.65,342.65,342.65,342.65,0
1755073000,342.65,342.65,342.65,342.65,0
1755073005,342.65,342.65,342.65,342.65,0
1755073010,342.65,342.65,342.65,342.65,0
1755073015,342.65,342.65,342.65,342.65,0
1755073020,342.65,342.65,342.65,342.65,0
1755073025,342.65,342.65,342.65,342.65,0
1755073030,342.65,342.65,342.65,342.65,0
1755073035,342.65,342.65,342.65,342.65,0
1755073040,342.65,342.65,342.65,342.65,0
1755073045,342.81,342.82,342.81,342.82,7
1755073050,342.82,342.82,342.82,342.82,0
1755073055,342.82,342.82,342.82,342.82,0
1755073060,342.82,342.82,342.82,342.82,0
1755073065,342.82,342.82,342.82,342.82,0
1755073070,342.82,342.82,342.82,342.82,0
1755073075,342.81,342.81,342.81,342.81,5
1755073080,342.81,342.81,342.81,342.81,0
1755073085,342.81,342.81,342.81,342.81,0
1755073090,342.83,342.83,342.83,342.83,6
1755073095,342.83,342.83,342.83,342.83,0
1755073100,342.83,342.83,342.83,342.83,0
1755073105,342.83,342.83,342.83,342.83,0
1755073110,342.83,342.83,342.83,342.83,0
1755073115,342.83,342.83,342.83,342.83,0
1755073120,342.83,342.83,342.83,342.83,0
1755073125,342.83,342.83,342.83,342.83,0
1755073130,342.9,342.9,342.9,342.9,6
1755073135,342.97,342.97,342.97,342.97,2
1755073140,342.97,342.98,342.97,342.98,9
1755073145,342.98,342.98,342.98,342.98,15
1755073150,342.98,342.98,342.98,342.98,0
1755073155,342.98,342.98,342.98,342.98,0
1755073160,342.99,342.99,342.99,342.99,10
1755073165,342.99,343.0,342.99,343.0,69
1755073170,343.0,343.0,343.0,343.0,21
1755073175,343.01,343.01,342.97,342.97,70
1755073180,342.97,342.97,342.97,342.97,0
1755073185,342.98,342.98,342.98,342.98,2
1755073190,342.98,342.98,342.92,342.92,11
1755073195,342.92,342.92,342.92,342.92,0
1755073200,342.92,342.92,342.92,342.92,0
1755073205,342.92,342.92,342.92,342.92,0
1755073210,342.92,342.92,342.92,342.92,0
1755073215,342.96,342.96,342.96,342.96,2
1755073220,342.98,342.98,342.98,342.98,2
1755073225,342.98,342.98,342.98,342.98,0
1755073230,342.98,342.98,342.98,342.98,0
1755073235,342.99,342.99,342.99,342.99,7
1755073240,343.0,343.06,343.0,343.06,21
1755073245,343.1,343.1,343.1,343.1,4
1755073250,343.1,343.1,343.1,343.1,0
1755073255,343.1,343.1,343.1,343.1,0
1755073260,343.1,343.1,343.0,343.0,21
1755073265,342.97,342.97,342.97,342.97,10
1755073270,342.97,343.09,342.97,343.01,17
1755073275,343.01,343.01,343.01,343.01,0
1755073280,343.01,343.01,343.01,343.01,0
1755073285,342.93,342.93,342.89,342.89,10
1755073290,342.88,342.88,342.7,342.7,20
1755073295,342.7,342.7,342.7,342.7,0
1755073300,342.7,342.7,342.7,342.7,0
1755073305,342.7,342.7,342.7,342.7,0
1755073310,342.7,342.7,342.7,342.7,0
1755073315,342.7,342.7,342.7,342.7,0
1755073320,342.74,342.74,342.74,342.74,5
1755073325,342.74,342.74,342.74,342.74,0
1755073330,342.8,342.8,342.8,342.8,2
1755073335,342.8,342.8,342.8,342.8,0
1755073340,342.8,342.8,342.8,342.8,0
1755073345,342.8,342.8,342.8,342.8,0
1755073350,342.8,342.8,342.8,342.8,0
1755073355,342.8,342.8,342.8,342.8,0
1755073360,342.8,342.8,342.8,342.8,0
1755073365,342.8,342.8,342.8,342.8,0
1755073370,342.8,342.8,342.8,342.8,0
1755073375,342.79,342.79,342.75,342.75,17
1755073380,342.75,342.75,342.75,342.75,0
1755073385,342.75,342.75,342.75,342.75,0
1755073390,342.75,342.75,342.75,342.75,0
1755073395,342.75,342.75,342.75,342.75,0
1755073400,342.8,342.8,342.8,342.8,4
1755073405,342.89,342.91,342.89,342.91,12
1755073410,342.96,342.99,342.86,342.86,30
1755073415,342.93,342.93,342.93,342.93,2
1755073420,342.93,342.93,342.93,342.93,0
1755073425,342.93,342.93,342.93,342.93,0
1755073430,342.93,342.93,342.93,342.93,0
1755073435,342.93,342.93,342.93,342.93,0
1755073440,342.93,342.93,342.93,342.93,0
1755073445,342.93,342.93,342.93,342.93,0
1755073450,342.93,342.93,342.93,342.93,0
1755073455,342.93,342.93,342.93,342.93,0
1755073460,342.93,342.93,342.93,342.93,0
1755073465,342.95,342.95,342.95,342.95,2
1755073470,342.99,342.99,342.99,342.99,2
1755073475,342.99,342.99,342.99,342.99,0
1755073480,342.99,342.99,342.99,342.99,0
1755073485,342.99,342.99,342.99,342.99,0
1755073490,342.99,342.99,342.99,342.99,0
1755073495,342.94,342.94,342.94,342.94,5
1755073500,342.94,342.94,342.94,342.94,0
1755073505,342.89,342.9,342.89,342.9,7
1755073510,342.9,342.9,342.9,342.9,0
1755073515,342.9,342.9,342.9,342.9,0
1755073520,342.9,342.9,342.9,342.9,0
1755073525,342.94,342.94,342.94,342.94,2
1755073530,342.94,342.94,342.94,342.94,0
1755073535,342.94,342.94,342.94,342.94,0
1755073540,342.93,342.93,342.93,342.93,8
1755073545,342.93,342.93,342.93,342.93,0
1755073550,342.93,342.93,342.93,342.93,0
1755073555,342.93,342.93,342.93,342.93,0
1755073560,342.93,342.93,342.93,342.93,0
1755073565,342.93,342.93,342.93,342.93,0
1755073570,342.99,343.0,342.97,343.0,17
1755073575,343.0,343.0,343.0,343.0,0
1755073580,343.0,343.0,343.0,343.0,0
1755073585,342.98,342.98,342.98,342.98,2
1755073590,342.98,342.98,342.98,342.98,0
1755073595,342.98,342.98,342.98,342.98,0
1755073600,342.98,342.98,342.98,342.98,0
1755073605,342.98,342.98,342.98,342.98,0
1755073610,342.98,342.98,342.98,342.98,0
1755073615,342.97,342.97,342.97,342.97,2
1755073620,342.97,342.97,342.97,342.97,0
1755073625,342.97,342.97,342.97,342.97,0
1755073630,342.97,342.97,342.97,342.97,0
1755073635,342.97,342.97,342.97,342.97,0
1755073640,343.0,343.0,343.0,343.0,2
1755073645,343.0,343.0,343.0,343.0,0
1755073650,343.0,343.0,343.0,343.0,0
1755073655,343.04,343.05,343.04,343.05,7
1755073660,343.05,343.05,343.05,343.05,0
1755073665,343.05,343.05,343.05,343.05,0
1755073670,343.05,343.05,343.05,343.05,5
1755073675,343.05,343.05,343.05,343.05,0
1755073680,343.05,343.05,343.05,343.05,0
1755073685,343.05,343.05,343.05,343.05,0
1755073690,343.09,343.1,343.09,343.09,9
