Date,Open,High,Low,Close,Volume
1752739200,210.5,210.5,210.5,210.5,1
1752739205,210.43,210.44,210.43,210.44,4
1752739210,210.44,210.44,210.44,210.44,0
1752739215,210.46,210.47,210.35,210.35,3
1752739220,210.35,210.35,210.35,210.35,0
1752739225,210.35,210.35,210.35,210.35,0
1752739230,210.35,210.35,210.35,210.35,0
1752739235,210.35,210.35,210.35,210.35,0
1752739240,210.35,210.35,210.35,210.35,0
1752739245,210.35,210.35,210.35,210.35,0
1752739250,210.35,210.35,210.35,210.35,0
1752739255,210.35,210.35,210.35,210.35,0
1752739260,210.35,210.35,210.35,210.35,0
1752739265,210.35,210.35,210.35,210.35,0
1752739270,210.35,210.35,210.35,210.35,0
1752739275,210.35,210.35,210.35,210.35,0
1752739280,210.35,210.35,210.35,210.35,0
1752739285,210.35,210.35,210.35,210.35,0
1752739290,210.46,210.46,210.46,210.46,1
1752739295,210.46,210.46,210.46,210.46,0
1752739300,210.44,210.44,210.42,210.42,2
1752739305,210.42,210.42,210.42,210.42,0
1752739310,210.42,210.42,210.42,210.42,0
1752739315,210.42,210.42,210.42,210.42,0
1752739320,210.42,210.42,210.42,210.42,0
1752739325,210.42,210.42,210.42,210.42,0
1752739330,210.44,210.44,210.44,210.44,1
1752739335,210.44,210.44,210.44,210.44,0
1752739340,210.44,210.44,210.44,210.44,0
1752739345,210.44,210.44,210.44,210.44,0
1752739350,210.44,210.44,210.44,210.44,0
1752739355,210.44,210.44,210.44,210.44,0
1752739360,210.44,210.44,210.44,210.44,0
1752739365,210.44,210.44,210.44,210.44,0
1752739370,210.35,210.35,210.35,210.35,4
1752739375,210.44,210.5,210.44,210.5,36
1752739380,210.5,210.5,210.5,210.5,0
1752739385,210.5,210.5,210.5,210.5,0
1752739390,210.5,210.5,210.5,210.5,0
1752739395,210.49,210.49,210.49,210.49,1
1752739400,210.49,210.49,210.49,210.49,0
1752739405,210.49,210.49,210.49,210.49,0
1752739410,210.49,210.49,210.49,210.49,0
1752739415,210.49,210.5,210.49,210.5,2
1752739420,210.5,210.5,210.5,210.5,0
1752739425,210.5,210.5,210.5,210.5,0
1752739430,210.5,210.5,210.5,210.5,0
1752739435,210.5,210.5,210.5,210.5,0
1752739440,210.5,210.5,210.5,210.5,0
1752739445,210.5,210.5,210.5,210.5,0
1752739450,210.5,210.5,210.5,210.5,0
1752739455,210.5,210.5,210.5,210.5,0
1752739460,210.5,210.5,210.5,210.5,0
1752739465,210.5,210.5,210.5,210.5,0
1752739470,210.44,210.44,210.44,210.44,2
1752739475,210.44,210.44,210.44,210.44,0
1752739480,210.44,210.44,210.44,210.44,0
1752739485,210.44,210.44,210.44,210.44,0
1752739490,210.44,210.44,210.44,210.44,0
1752739495,210.44,210.44,210.44,210.44,0
1752739500,210.4,210.4,210.4,210.4,1
1752739505,210.4,210.4,210.4,210.4,0
1752739510,210.4,210.4,210.4,210.4,0
1752739515,210.4,210.4,210.4,210.4,0
1752739520,210.4,210.4,210.4,210.4,0
1752739525,210.4,210.4,210.4,210.4,0
1752739530,210.4,210.4,210.4,210.4,0
1752739535,210.4,210.4,210.4,210.4,0
1752739540,210.4,210.4,210.4,210.4,0
1752739545,210.4,210.4,210.4,210.4,0
1752739550,210.4,210.4,210.4,210.4,0
1752739555,210.39,210.39,210.39,210.39,1
1752739560,210.39,210.39,210.39,210.39,0
1752739565,210.43,210.43,210.41,210.41,2
1752739570,210.41,210.41,210.41,210.41,2
1752739575,210.43,210.43,210.43,210.43,1
1752739580,210.43,210.43,210.43,210.43,0
1752739585,210.43,210.43,210.43,210.43,0
1752739590,210.43,210.43,210.43,210.43,0
1752739595,210.43,210.43,210.43,210.43,0
1752739600,210.43,210.43,210.43,210.43,0
1752739605,210.43,210.43,210.43,210.43,0
1752739610,210.43,210.43,210.43,210.43,0
1752739615,210.43,210.43,210.43,210.43,0
1752739620,210.43,210.43,210.43,210.43,0
1752739625,210.43,210.43,210.43,210.43,0
1752739630,210.43,210.43,210.43,210.43,0
1752739635,210.43,210.43,210.43,210.43,0
1752739640,210.43,210.43,210.43,210.43,0
1752739645,210.43,210.43,210.43,210.43,0
1752739650,210.43,210.43,210.43,210.43,0
1752739655,210.43,210.43,210.43,210.43,0
1752739660,210.36,210.36,210.36,210.36,1
1752739665,210.36,210.36,210.36,210.36,0
1752739670,210.36,210.36,210.36,210.36,0
1752739675,210.36,210.36,210.36,210.36,0
1752739680,210.36,210.36,210.36,210.36,0
1752739685,210.33,210.33,210.33,210.33,3
1752739690,210.28,210.28,210.28,210.28,1
1752739695,210.28,210.28,210.28,210.28,0
1752739700,210.28,210.28,210.28,210.28,0
1752739705,210.28,210.28,210.28,210.28,0
1752739710,210.27,210.27,210.27,210.27,1
1752739715,210.27,210.27,210.27,210.27,0
1752739720,210.27,210.27,210.27,210.27,0
1752739725,210.27,210.27,210.27,210.27,0
1752739730,210.27,210.27,210.27,210.27,0
1752739735,210.27,210.27,210.27,210.27,0
1752739740,210.27,210.27,210.27,210.27,0
1752739745,210.27,210.27,210.27,210.27,0
1752739750,210.27,210.27,210.27,210.27,0
1752739755,210.27,210.27,210.27,210.27,0
1752739760,210.27,210.27,210.27,210.27,0
1752739765,210.27,210.27,210.27,210.27,0
1752739770,210.27,210.27,210.27,210.27,0
1752739775,210.27,210.27,210.27,210.27,0
1752739780,210.27,210.27,210.27,210.27,0
1752739785,210.27,210.27,210.27,210.27,0
1752739790,210.27,210.27,210.27,210.27,0
