Date,Open,High,Low,Close,Volume
1730817000,5722.43,5724.01,5722.43,5723.2,0
1730817005,5722.1,5723.47,5722.1,5723.47,0
1730817010,5724.14,5724.46,5723.88,5724.06,0
1730817015,5725.01,5725.24,5724.93,5725.01,0
1730817020,5725.2,5725.39,5724.68,5725.21,0
1730817025,5725.47,5726.43,5725.47,5726.43,0
1730817030,5726.35,5727.32,5726.35,5727.32,0
1730817035,5727.41,5728.24,5727.41,5727.93,0
1730817040,5727.95,5728.91,5727.95,5728.46,0
1730817045,5727.98,5727.98,5726.91,5727.09,0
1730817050,5727.18,5727.96,5727.18,5727.96,0
1730817055,5727.76,5727.76,5727.23,5727.33,0
1730817060,5727.59,5728.07,5727.59,5727.99,0
1730817065,5727.63,5728.01,5726.78,5726.78,0
1730817070,5726.87,5728.7,5726.87,5728.7,0
1730817075,5728.33,5729.15,5728.33,5728.88,0
1730817080,5729.72,5729.74,5729.44,5729.63,0
1730817085,5729.62,5730.94,5729.62,5730.94,0
1730817090,5730.82,5731.74,5730.82,5731.61,0
1730817095,5731.73,5731.92,5731.15,5731.15,0
1730817100,5731.37,5731.95,5731.37,5731.95,0
1730817105,5731.9,5732.2,5731.58,5731.58,0
1730817110,5731.23,5732.53,5731.23,5732.53,0
1730817115,5732.69,5732.86,5732.67,5732.67,0
1730817120,5732.75,5733.9,5732.75,5733.23,0
1730817125,5733.03,5733.43,5733.03,5733.25,0
1730817130,5733.71,5734.26,5733.71,5733.87,0
1730817135,5734.21,5734.49,5733.81,5733.91,0
1730817140,5733.82,5734.11,5733.37,5733.37,0
1730817145,5733.23,5733.36,5733.07,5733.36,0
1730817150,5733.14,5733.85,5733.14,5733.2,0
1730817155,5733.45,5733.59,5733.25,5733.59,0
1730817160,5733.82,5733.82,5733.28,5733.42,0
1730817165,5733.15,5733.76,5733.15,5733.76,0
1730817170,5733.72,5734.33,5733.72,5733.9,0
1730817175,5734.18,5734.49,5734.18,5734.19,0
1730817180,5734.26,5734.39,5733.75,5733.75,0
1730817185,5734.05,5734.11,5733.57,5733.68,0
1730817190,5733.62,5734.45,5733.62,5734.12,0
1730817195,5734.38,5734.47,5734.17,5734.17,0
1730817200,5734.5,5734.57,5734.07,5734.25,0
1730817205,5734.39,5734.75,5734.39,5734.6,0
1730817210,5734.79,5735.04,5734.77,5734.77,0
1730817215,5734.92,5735.56,5734.92,5735.4,0
1730817220,5735.52,5735.65,5735.32,5735.32,0
1730817225,5735.28,5735.86,5735.28,5735.81,0
1730817230,5736.23,5736.84,5736.23,5736.84,0
1730817235,5737.03,5737.23,5737.03,5737.06,0
1730817240,5737.15,5737.8,5737.15,5737.8,0
1730817245,5737.9,5738.66,5737.9,5738.66,0
1730817250,5738.56,5738.56,5737.93,5738.07,0
1730817255,5737.98,5737.98,5737.31,5737.4,0
1730817260,5737.32,5737.38,5736.79,5736.79,0
1730817265,5736.92,5737.06,5736.58,5736.9,0
1730817270,5736.7,5736.75,5735.79,5735.79,0
1730817275,5735.88,5736.06,5735.62,5735.62,0
1730817280,5736.07,5736.66,5736.07,5736.38,0
1730817285,5736.86,5736.97,5736.7,5736.7,0
1730817290,5736.64,5736.9,5736.42,5736.82,0
1730817295,5736.75,5736.75,5736.37,5736.47,0
1730817300,5736.68,5737.33,5736.68,5737.0,0
1730817305,5736.53,5737.19,5736.43,5736.68,0
1730817310,5737.06,5737.12,5736.7,5736.7,0
1730817315,5737.02,5737.05,5736.97,5737.05,0
1730817320,5737.14,5737.52,5736.38,5736.38,0
1730817325,5736.35,5736.76,5736.27,5736.76,0
1730817330,5736.95,5736.95,5736.73,5736.9,0
1730817335,5736.95,5737.07,5736.85,5736.89,0
1730817340,5736.81,5737.1,5736.65,5737.03,0
1730817345,5736.83,5736.83,5736.37,5736.7,0
1730817350,5737.08,5737.13,5736.95,5737.08,0
1730817355,5736.58,5737.01,5736.58,5736.76,0
1730817360,5736.58,5737.15,5736.15,5737.15,0
