Date,Open,High,Low,Close,Volume
1753257610,507.0,507.0,507.0,507.0,7
1753257615,507.0,507.0,507.0,507.0,0
1753257620,507.0,507.0,507.0,507.0,0
1753257625,507.0,507.0,507.0,507.0,0
1753257630,507.0,507.0,507.0,507.0,0
1753257635,507.0,507.0,507.0,507.0,0
1753257640,507.0,507.0,507.0,507.0,0
1753257645,507.0,507.0,507.0,507.0,0
1753257650,507.0,507.0,507.0,507.0,0
1753257655,507.0,507.0,507.0,507.0,0
1753257660,507.0,507.0,507.0,507.0,0
1753257665,507.0,507.0,507.0,507.0,0
1753257670,507.0,507.0,507.0,507.0,0
1753257675,507.0,507.0,507.0,507.0,0
1753257680,507.0,507.0,507.0,507.0,0
1753257685,507.0,507.0,507.0,507.0,0
1753257690,507.0,507.0,507.0,507.0,0
1753257695,507.0,507.0,507.0,507.0,0
1753257700,507.0,507.0,507.0,507.0,0
1753257705,506.75,506.75,506.75,506.75,2
1753257710,506.75,506.75,506.75,506.75,0
1753257715,506.75,506.75,506.75,506.75,0
1753257720,506.75,506.75,506.75,506.75,0
1753257725,506.75,506.75,506.75,506.75,0
1753257730,506.75,506.75,506.75,506.75,0
1753257735,506.75,506.75,506.75,506.75,0
1753257740,506.75,506.75,506.75,506.75,0
1753257745,506.75,506.75,506.75,506.75,0
1753257750,506.75,506.75,506.75,506.75,0
1753257755,506.75,506.75,506.75,506.75,0
1753257760,506.75,506.75,506.75,506.75,0
1753257765,506.75,506.75,506.75,506.75,0
1753257770,506.75,506.75,506.75,506.75,0
1753257775,506.75,506.75,506.75,506.75,0
1753257780,506.75,506.75,506.75,506.75,0
1753257785,506.75,506.75,506.75,506.75,0
1753257790,506.76,506.76,506.76,506.76,2
1753257795,506.76,506.76,506.76,506.76,0
1753257800,506.76,506.76,506.76,506.76,0
1753257805,506.76,506.76,506.76,506.76,0
1753257810,506.76,506.76,506.76,506.76,0
1753257815,506.76,506.76,506.76,506.76,0
1753257820,506.76,506.76,506.76,506.76,0
1753257825,506.76,506.76,506.76,506.76,0
1753257830,506.76,506.76,506.76,506.76,0
1753257835,506.76,506.76,506.76,506.76,0
1753257840,506.76,506.76,506.76,506.76,0
1753257845,506.76,506.76,506.76,506.76,0
1753257850,506.76,506.76,506.76,506.76,0
1753257855,506.76,506.76,506.76,506.76,0
1753257860,506.76,506.76,506.76,506.76,0
1753257865,506.76,506.76,506.76,506.76,0
1753257870,506.76,506.76,506.76,506.76,0
1753257875,506.76,506.76,506.76,506.76,0
1753257880,506.76,506.76,506.76,506.76,0
1753257885,506.76,506.76,506.76,506.76,0
1753257890,506.76,506.76,506.76,506.76,0
1753257895,506.76,506.76,506.76,506.76,0
1753257900,506.76,506.76,506.76,506.76,0
1753257905,506.76,506.76,506.76,506.76,0
1753257910,506.76,506.76,506.76,506.76,0
1753257915,506.76,506.76,506.76,506.76,0
1753257920,506.76,506.76,506.76,506.76,0
1753257925,506.76,506.76,506.76,506.76,0
1753257930,506.76,506.76,506.76,506.76,0
1753257935,506.76,506.76,506.76,506.76,0
1753257940,506.76,506.76,506.76,506.76,0
1753257945,506.76,506.76,506.76,506.76,0
1753257950,506.76,506.76,506.76,506.76,0
1753257955,506.76,506.76,506.76,506.76,0
1753257960,506.76,506.76,506.76,506.76,0
1753257965,506.76,506.76,506.76,506.76,0
1753257970,506.76,506.76,506.76,506.76,0
1753257975,506.76,506.76,506.76,506.76,0
1753257980,506.76,506.76,506.76,506.76,0
1753257985,506.76,506.76,506.76,506.76,0
1753257990,506.76,506.76,506.76,506.76,0
1753257995,506.76,506.76,506.76,506.76,0
1753258000,506.76,506.76,506.76,506.76,0
1753258005,506.76,506.76,506.76,506.76,0
1753258010,506.76,506.76,506.76,506.76,0
1753258015,506.76,506.76,506.76,506.76,0
1753258020,506.76,506.76,506.76,506.76,0
1753258025,506.76,506.76,506.76,506.76,0
1753258030,506.76,506.76,506.76,506.76,0
1753258035,506.76,506.76,506.76,506.76,0
1753258040,506.76,506.76,506.76,506.76,0
1753258045,506.76,506.76,506.76,506.76,0
1753258050,506.76,506.76,506.76,506.76,0
1753258055,506.76,506.76,506.76,506.76,0
1753258060,506.76,506.76,506.76,506.76,0
1753258065,506.76,506.76,506.76,506.76,0
1753258070,506.76,506.76,506.76,506.76,0
1753258075,506.76,506.76,506.76,506.76,0
1753258080,506.76,506.76,506.76,506.76,0
1753258085,506.76,506.76,506.76,506.76,0
1753258090,506.76,506.76,506.76,506.76,0
1753258095,506.76,506.76,506.76,506.76,0
1753258100,506.76,506.76,506.76,506.76,0
1753258105,506.76,506.76,506.76,506.76,0
1753258110,506.76,506.76,506.76,506.76,0
1753258115,506.76,506.76,506.76,506.76,0
1753258120,506.76,506.76,506.76,506.76,0
1753258125,506.76,506.76,506.76,506.76,0
1753258130,506.76,506.76,506.76,506.76,0
1753258135,506.76,506.76,506.76,506.76,0
1753258140,506.76,506.76,506.76,506.76,0
1753258145,506.76,506.76,506.76,506.76,0
1753258150,506.76,506.76,506.76,506.76,0
1753258155,506.76,506.76,506.76,506.76,0
1753258160,506.76,506.76,506.76,506.76,0
1753258165,506.76,506.76,506.76,506.76,0
1753258170,506.76,506.76,506.76,506.76,0
1753258175,506.76,506.76,506.76,506.76,0
1753258180,506.76,506.76,506.76,506.76,0
1753258185,506.76,506.76,506.76,506.76,0
1753258190,506.76,506.76,506.76,506.76,0
1753258195,506.76,506.76,506.76,506.76,0
1753258200,506.76,506.76,506.76,506.76,0
1753258205,506.76,506.76,506.76,506.76,0
1753258210,506.76,506.76,506.76,506.76,0
1753258215,506.76,506.76,506.76,506.76,0
1753258220,506.76,506.76,506.76,506.76,0
1753258225,506.76,506.76,506.76,506.76,0
1753258230,506.76,506.76,506.76,506.76,0
1753258235,506.76,506.76,506.76,506.76,0
1753258240,506.76,506.76,506.76,506.76,0
1753258245,506.76,506.76,506.76,506.76,0
1753258250,506.76,506.76,506.76,506.76,0
1753258255,506.76,506.76,506.76,506.76,0
1753258260,506.76,506.76,506.76,506.76,0
1753258265,506.76,506.76,506.76,506.76,0
1753258270,506.76,506.76,506.76,506.76,0
1753258275,506.76,506.76,506.76,506.76,0
1753258280,506.76,506.76,506.76,506.76,0
1753258285,506.76,506.76,506.76,506.76,0
1753258290,506.76,506.76,506.76,506.76,0
1753258295,506.76,506.76,506.76,506.76,0
1753258300,506.76,506.76,506.76,506.76,0
1753258305,506.76,506.76,506.76,506.76,0
1753258310,506.76,506.76,506.76,506.76,0
1753258315,506.76,506.76,506.76,506.76,0
1753258320,506.76,506.76,506.76,506.76,0
1753258325,506.76,506.76,506.76,506.76,0
1753258330,506.76,506.76,506.76,506.76,0
1753258335,506.76,506.76,506.76,506.76,0
1753258340,506.76,506.76,506.76,506.76,0
1753258345,506.76,506.76,506.76,506.76,0
1753258350,506.76,506.76,506.76,506.76,0
1753258355,506.76,506.76,506.76,506.76,0
1753258360,506.76,506.76,506.76,506.76,0
1753258365,506.76,506.76,506.76,506.76,0
1753258370,506.76,506.76,506.76,506.76,0
1753258375,506.76,506.76,506.76,506.76,0
1753258380,506.76,506.76,506.76,506.76,0
1753258385,506.76,506.76,506.76,506.76,0
1753258390,506.76,506.76,506.76,506.76,0
1753258395,506.76,506.76,506.76,506.76,0
1753258400,506.76,506.76,506.76,506.76,0
1753258405,506.76,506.76,506.76,506.76,0
1753258410,506.76,506.76,506.76,506.76,0
1753258415,506.76,506.76,506.76,506.76,0
1753258420,506.76,506.76,506.76,506.76,0
1753258425,506.76,506.76,506.76,506.76,0
1753258430,506.76,506.76,506.76,506.76,0
1753258435,506.76,506.76,506.76,506.76,0
1753258440,506.76,506.76,506.76,506.76,0
1753258445,506.76,506.76,506.76,506.76,0
1753258450,506.76,506.76,506.76,506.76,0
1753258455,506.76,506.76,506.76,506.76,0
1753258460,506.76,506.76,506.76,506.76,0
1753258465,506.76,506.76,506.76,506.76,0
1753258470,506.76,506.76,506.76,506.76,0
1753258475,506.76,506.76,506.76,506.76,0
1753258480,506.76,506.76,506.76,506.76,0
1753258485,506.76,506.76,506.76,506.76,0
1753258490,506.76,506.76,506.76,506.76,0
1753258495,506.76,506.76,506.76,506.76,0
1753258500,506.76,506.76,506.76,506.76,0
1753258505,506.76,506.76,506.76,506.76,0
1753258510,506.76,506.76,506.76,506.76,0
1753258515,506.76,506.76,506.76,506.76,0
