Date,Open,High,Low,Close,Volume
1740493800,19.45,19.45,19.45,19.45,0
1740493805,19.45,19.45,19.45,19.45,0
1740493810,19.45,19.45,19.45,19.45,0
1740493815,19.45,19.45,19.45,19.45,0
1740493820,19.45,19.45,19.45,19.45,0
1740493825,19.45,19.45,19.45,19.45,0
1740493830,19.45,19.45,19.45,19.45,0
1740493835,19.45,19.45,19.45,19.45,0
1740493840,19.45,19.45,19.45,19.45,0
1740493845,19.45,19.45,19.45,19.45,0
1740493850,19.45,19.45,19.45,19.45,0
1740493855,19.45,19.45,19.45,19.45,0
1740493860,19.36,19.36,19.36,19.36,0
1740493865,19.36,19.36,19.36,19.36,0
1740493870,19.36,19.36,19.36,19.36,0
1740493875,19.41,19.41,19.41,19.41,0
1740493880,19.41,19.41,19.41,19.41,0
1740493885,19.41,19.41,19.41,19.41,0
1740493890,19.4,19.4,19.4,19.4,0
1740493895,19.4,19.4,19.4,19.4,0
1740493900,19.4,19.4,19.4,19.4,0
1740493905,19.48,19.48,19.48,19.48,0
1740493910,19.48,19.48,19.48,19.48,0
1740493915,19.48,19.48,19.48,19.48,0
1740493920,19.55,19.55,19.55,19.55,0
1740493925,19.55,19.55,19.55,19.55,0
1740493930,19.55,19.55,19.55,19.55,0
1740493935,19.45,19.45,19.45,19.45,0
1740493940,19.45,19.45,19.45,19.45,0
1740493945,19.45,19.45,19.45,19.45,0
1740493950,19.45,19.45,19.45,19.45,0
1740493955,19.45,19.45,19.45,19.45,0
1740493960,19.45,19.45,19.45,19.45,0
1740493965,19.39,19.39,19.39,19.39,0
1740493970,19.39,19.39,19.39,19.39,0
1740493975,19.39,19.39,19.39,19.39,0
1740493980,19.36,19.36,19.36,19.36,0
1740493985,19.36,19.36,19.36,19.36,0
1740493990,19.36,19.36,19.36,19.36,0
1740493995,19.34,19.34,19.34,19.34,0
1740494000,19.34,19.34,19.34,19.34,0
1740494005,19.34,19.34,19.34,19.34,0
1740494010,19.29,19.29,19.29,19.29,0
1740494015,19.29,19.29,19.29,19.29,0
1740494020,19.29,19.29,19.29,19.29,0
1740494025,19.3,19.3,19.3,19.3,0
1740494030,19.3,19.3,19.3,19.3,0
1740494035,19.3,19.3,19.3,19.3,0
1740494040,19.29,19.29,19.29,19.29,0
1740494045,19.29,19.29,19.29,19.29,0
1740494050,19.29,19.29,19.29,19.29,0
1740494055,19.12,19.12,19.12,19.12,0
1740494060,19.12,19.12,19.12,19.12,0
1740494065,19.12,19.12,19.12,19.12,0
1740494070,19.35,19.35,19.35,19.35,0
1740494075,19.35,19.35,19.35,19.35,0
1740494080,19.35,19.35,19.35,19.35,0
1740494085,19.33,19.33,19.33,19.33,0
1740494090,19.33,19.33,19.33,19.33,0
1740494095,19.33,19.33,19.33,19.33,0
1740494100,19.39,19.39,19.39,19.39,0
1740494105,19.39,19.39,19.39,19.39,0
1740494110,19.39,19.39,19.39,19.39,0
1740494115,19.36,19.36,19.36,19.36,0
1740494120,19.36,19.36,19.36,19.36,0
1740494125,19.36,19.36,19.36,19.36,0
1740494130,19.38,19.38,19.38,19.38,0
1740494135,19.38,19.38,19.38,19.38,0
1740494140,19.38,19.38,19.38,19.38,0
1740494145,19.39,19.39,19.39,19.39,0
1740494150,19.39,19.39,19.39,19.39,0
1740494155,19.39,19.39,19.39,19.39,0
1740494160,19.31,19.31,19.31,19.31,0
1740494165,19.31,19.31,19.31,19.31,0
1740494170,19.31,19.31,19.31,19.31,0
1740494175,19.22,19.22,19.22,19.22,0
1740494180,19.22,19.22,19.22,19.22,0
1740494185,19.22,19.22,19.22,19.22,0
1740494190,19.2,19.2,19.2,19.2,0
1740494195,19.2,19.2,19.2,19.2,0
1740494200,19.2,19.2,19.2,19.2,0
1740494205,19.22,19.22,19.22,19.22,0
1740494210,19.22,19.22,19.22,19.22,0
1740494215,19.22,19.22,19.22,19.22,0
1740494220,19.25,19.25,19.25,19.25,0
1740494225,19.25,19.25,19.25,19.25,0
1740494230,19.25,19.25,19.25,19.25,0
1740494235,19.37,19.37,19.37,19.37,0
1740494240,19.37,19.37,19.37,19.37,0
1740494245,19.37,19.37,19.37,19.37,0
1740494250,19.32,19.32,19.32,19.32,0
1740494255,19.32,19.32,19.32,19.32,0
1740494260,19.32,19.32,19.32,19.32,0
1740494265,19.35,19.35,19.35,19.35,0
1740494270,19.35,19.35,19.35,19.35,0
1740494275,19.35,19.35,19.35,19.35,0
1740494280,19.34,19.34,19.34,19.34,0
1740494285,19.34,19.34,19.34,19.34,0
1740494290,19.34,19.34,19.34,19.34,0
1740494295,19.33,19.33,19.33,19.33,0
1740494300,19.33,19.33,19.33,19.33,0
1740494305,19.33,19.33,19.33,19.33,0
1740494310,19.37,19.37,19.37,19.37,0
1740494315,19.37,19.37,19.37,19.37,0
1740494320,19.37,19.37,19.37,19.37,0
1740494325,19.43,19.43,19.43,19.43,0
1740494330,19.43,19.43,19.43,19.43,0
1740494335,19.43,19.43,19.43,19.43,0
1740494340,19.42,19.42,19.42,19.42,0
1740494345,19.42,19.42,19.42,19.42,0
1740494350,19.42,19.42,19.42,19.42,0
1740494355,19.32,19.32,19.32,19.32,0
1740494360,19.32,19.32,19.32,19.32,0
1740494365,19.32,19.32,19.32,19.32,0
1740494370,19.27,19.27,19.27,19.27,0
1740494375,19.27,19.27,19.27,19.27,0
1740494380,19.27,19.27,19.27,19.27,0
1740494385,19.24,19.24,19.24,19.24,0
1740494390,19.24,19.24,19.24,19.24,0
1740494395,19.24,19.24,19.24,19.24,0
