Date,Open,High,Low,Close,Volume
1761897600,285.6,285.6,285.35,285.35,2
1761897605,285.35,285.35,285.35,285.35,0
1761897610,285.35,285.35,285.35,285.35,0
1761897615,285.35,285.35,285.35,285.35,0
1761897620,285.35,285.35,285.35,285.35,0
1761897625,285.35,285.35,285.35,285.35,0
1761897630,285.35,285.35,285.35,285.35,0
1761897635,285.35,285.35,285.35,285.35,0
1761897640,285.35,285.35,285.35,285.35,0
1761897645,285.35,285.35,285.35,285.35,0
1761897650,285.35,285.35,285.35,285.35,1
1761897655,285.39,285.39,285.39,285.39,1
1761897660,285.39,285.39,285.39,285.39,0
1761897665,285.39,285.39,285.39,285.39,0
1761897670,285.39,285.39,285.39,285.39,0
1761897675,285.39,285.39,285.39,285.39,0
1761897680,285.69,285.7,285.68,285.68,4
1761897685,285.54,285.54,285.44,285.44,7
1761897690,285.44,285.44,285.44,285.44,0
1761897695,285.44,285.44,285.44,285.44,0
1761897700,285.44,285.44,285.44,285.44,0
1761897705,285.44,285.44,285.44,285.44,0
1761897710,285.44,285.44,285.44,285.44,0
1761897715,285.44,285.44,285.44,285.44,0
1761897720,285.44,285.44,285.44,285.44,0
1761897725,285.44,285.46,285.44,285.44,3
1761897730,285.44,285.44,285.44,285.44,0
1761897735,285.44,285.44,285.44,285.44,0
1761897740,285.44,285.44,285.44,285.44,0
1761897745,285.44,285.44,285.44,285.44,0
1761897750,285.44,285.44,285.44,285.44,0
1761897755,285.44,285.44,285.44,285.44,0
1761897760,285.44,285.44,285.44,285.44,0
1761897765,285.44,285.44,285.44,285.44,0
1761897770,285.44,285.44,285.44,285.44,0
1761897775,285.44,285.44,285.44,285.44,0
1761897780,285.44,285.44,285.44,285.44,0
1761897785,285.44,285.44,285.44,285.44,0
1761897790,285.44,285.44,285.44,285.44,0
1761897795,285.44,285.44,285.44,285.44,0
1761897800,285.44,285.44,285.44,285.44,0
1761897805,285.44,285.44,285.44,285.44,0
1761897810,285.44,285.44,285.44,285.44,0
1761897815,285.44,285.44,285.44,285.44,0
1761897820,285.44,285.44,285.44,285.44,0
1761897825,285.44,285.44,285.44,285.44,0
1761897830,285.44,285.44,285.44,285.44,0
1761897835,285.63,285.63,285.63,285.63,2
1761897840,285.63,285.63,285.63,285.63,0
1761897845,285.63,285.63,285.63,285.63,0
1761897850,285.63,285.63,285.63,285.63,0
1761897855,285.63,285.63,285.63,285.63,0
1761897860,285.53,285.53,285.5,285.5,10
1761897865,285.5,285.5,285.5,285.5,0
1761897870,285.5,285.5,285.5,285.5,0
1761897875,285.5,285.5,285.5,285.5,0
1761897880,285.5,285.5,285.5,285.5,0
1761897885,285.5,285.5,285.5,285.5,0
1761897890,285.5,285.5,285.5,285.5,0
1761897895,285.69,285.69,285.69,285.69,2
1761897900,285.69,285.69,285.69,285.69,0
1761897905,285.69,285.69,285.69,285.69,0
1761897910,285.69,285.69,285.69,285.69,0
1761897915,285.69,285.69,285.69,285.69,0
1761897920,285.69,285.69,285.69,285.69,0
1761897925,285.45,285.45,285.45,285.45,1
1761897930,285.45,285.45,285.45,285.45,0
1761897935,285.26,285.26,285.26,285.26,1
1761897940,285.26,285.26,285.26,285.26,0
1761897945,285.26,285.26,285.26,285.26,0
1761897950,285.26,285.26,285.26,285.26,0
1761897955,285.26,285.26,285.26,285.26,0
1761897960,285.26,285.26,285.26,285.26,0
1761897965,285.26,285.26,285.26,285.26,0
1761897970,285.26,285.26,285.26,285.26,0
1761897975,285.26,285.26,285.26,285.26,0
1761897980,285.26,285.26,285.26,285.26,0
1761897985,285.26,285.26,285.26,285.26,0
1761897990,285.26,285.26,285.26,285.26,0
1761897995,285.26,285.26,285.26,285.26,0
1761898000,285.26,285.26,285.26,285.26,0
1761898005,285.26,285.26,285.26,285.26,0
1761898010,285.26,285.26,285.26,285.26,0
1761898015,285.26,285.26,285.26,285.26,0
1761898020,285.26,285.26,285.26,285.26,0
1761898025,285.26,285.26,285.26,285.26,0
1761898030,285.05,285.05,285.0,285.0,7
1761898035,284.9,284.9,284.9,284.9,1
1761898040,284.9,284.9,284.9,284.9,0
1761898045,284.9,284.9,284.9,284.9,0
1761898050,284.9,284.9,284.9,284.9,0
1761898055,284.9,284.9,284.9,284.9,0
1761898060,284.9,284.9,284.9,284.9,0
1761898065,284.9,284.9,284.9,284.9,0
1761898070,284.9,284.9,284.9,284.9,0
1761898075,284.9,284.9,284.9,284.9,0
1761898080,285.0,285.0,285.0,285.0,3
1761898085,285.0,285.0,285.0,285.0,0
1761898090,285.0,285.0,285.0,285.0,0
1761898095,285.0,285.0,285.0,285.0,1
1761898100,285.0,285.0,285.0,285.0,0
1761898105,285.0,285.0,285.0,285.0,0
1761898110,285.0,285.0,285.0,285.0,0
1761898115,285.0,285.0,285.0,285.0,0
1761898120,285.0,285.0,285.0,285.0,0
1761898125,285.0,285.0,285.0,285.0,0
1761898130,285.0,285.0,285.0,285.0,0
1761898135,285.0,285.0,285.0,285.0,0
1761898140,285.0,285.0,285.0,285.0,0
1761898145,285.0,285.0,285.0,285.0,0
1761898150,285.0,285.0,285.0,285.0,0
1761898155,285.0,285.0,285.0,285.0,0
1761898160,285.0,285.0,285.0,285.0,0
1761898165,285.0,285.0,285.0,285.0,0
1761898170,285.0,285.0,285.0,285.0,0
1761898175,285.0,285.0,285.0,285.0,0
1761898180,285.0,285.0,285.0,285.0,0
1761898185,285.0,285.0,285.0,285.0,0
1761898190,285.0,285.0,285.0,285.0,0
1761898195,285.0,285.0,285.0,285.0,0
1761898200,285.2,285.2,285.2,285.2,1
1761898205,285.2,285.2,285.2,285.2,0
1761898210,285.2,285.2,285.2,285.2,0
1761898215,285.2,285.2,285.2,285.2,0
1761898220,285.2,285.2,285.2,285.2,0
1761898225,285.2,285.2,285.2,285.2,0
1761898230,285.2,285.2,285.2,285.2,0
1761898235,285.2,285.2,285.2,285.2,0
1761898240,285.2,285.2,285.2,285.2,0
1761898245,285.2,285.2,285.2,285.2,0
1761898250,285.2,285.2,285.2,285.2,0
1761898255,285.17,285.17,285.17,285.17,1
1761898260,285.17,285.17,285.17,285.17,0
1761898265,285.17,285.17,285.17,285.17,0
1761898270,285.17,285.17,285.17,285.17,0
1761898275,285.17,285.17,285.17,285.17,0
1761898280,285.17,285.17,285.17,285.17,0
1761898285,285.17,285.17,285.17,285.17,0
1761898290,285.17,285.17,285.17,285.17,0
1761898295,285.17,285.17,285.17,285.17,0
1761898300,285.19,285.2,285.19,285.2,3
1761898305,285.2,285.2,285.2,285.2,0
1761898310,285.2,285.2,285.2,285.2,0
1761898315,285.2,285.2,285.14,285.14,2
1761898320,285.14,285.14,285.14,285.14,0
1761898325,285.3,285.3,285.3,285.3,1
1761898330,285.3,285.3,285.3,285.3,0
1761898335,285.3,285.3,285.3,285.3,0
1761898340,285.3,285.3,285.3,285.3,0
1761898345,285.3,285.3,285.3,285.3,0
1761898350,285.18,285.18,285.18,285.18,1
1761898355,285.18,285.18,285.18,285.18,0
1761898360,285.18,285.18,285.18,285.18,0
1761898365,285.18,285.18,285.18,285.18,0
1761898370,285.18,285.18,285.18,285.18,0
1761898375,285.18,285.18,285.18,285.18,0
1761898380,285.18,285.18,285.18,285.18,0
1761898385,285.18,285.18,285.18,285.18,0
1761898390,285.18,285.18,285.18,285.18,0
1761898395,285.18,285.18,285.18,285.18,0
1761898400,285.18,285.18,285.18,285.18,0
1761898405,285.18,285.18,285.18,285.18,0
1761898410,285.18,285.18,285.18,285.18,0
1761898415,285.18,285.18,285.18,285.18,0
1761898420,285.18,285.18,285.18,285.18,0
1761898425,285.18,285.18,285.18,285.18,0
1761898430,285.18,285.18,285.18,285.18,0
1761898435,285.18,285.18,285.18,285.18,0
1761898440,285.18,285.18,285.18,285.18,0
1761898445,285.18,285.18,285.18,285.18,0
1761898450,285.18,285.18,285.18,285.18,0
1761898455,285.18,285.18,285.18,285.18,0
1761898460,285.18,285.18,285.18,285.18,0
1761898465,285.18,285.18,285.18,285.18,0
1761898470,285.18,285.18,285.18,285.18,0
1761898475,285.18,285.18,285.18,285.18,0
1761898480,285.18,285.18,285.18,285.18,0
1761898485,285.18,285.18,285.18,285.18,0
1761898490,285.18,285.18,285.18,285.18,0
1761898495,285.18,285.18,285.18,285.18,0
1761898500,285.18,285.18,285.18,285.18,0
1761898505,285.18,285.18,285.18,285.18,0
1761898510,285.18,285.18,285.18,285.18,0
1761898515,285.18,285.18,285.18,285.18,0
1761898520,285.18,285.18,285.18,285.18,0
1761898525,285.19,285.19,285.19,285.19,2
1761898530,285.19,285.19,285.19,285.19,0
1761898535,284.98,284.98,284.73,284.73,7
1761898540,284.73,284.73,284.73,284.73,0
1761898545,284.73,284.73,284.73,284.73,0
1761898550,284.98,284.98,284.98,284.98,2
1761898555,284.98,284.98,284.98,284.98,0
1761898560,284.98,284.98,284.98,284.98,0
1761898565,284.98,284.98,284.98,284.98,0
1761898570,284.98,284.98,284.98,284.98,0
1761898575,284.98,284.98,284.98,284.98,0
1761898580,284.98,284.98,284.98,284.98,0
1761898585,284.98,284.98,284.98,284.98,0
1761898590,284.98,284.98,284.98,284.98,0
1761898595,284.98,284.98,284.98,284.98,0
1761898600,284.98,284.98,284.98,284.98,0
1761898605,284.98,284.98,284.98,284.98,0
1761898610,284.98,284.98,284.98,284.98,0
1761898615,284.98,284.98,284.98,284.98,0
1761898620,284.98,284.98,284.98,284.98,0
1761898625,284.98,284.98,284.98,284.98,0
1761898630,284.98,284.98,284.98,284.98,0
1761898635,284.98,284.98,284.98,284.98,0
1761898640,284.98,284.98,284.98,284.98,0
1761898645,284.98,284.98,284.98,284.98,0
1761898650,285.09,285.09,285.09,285.09,1
1761898655,285.09,285.09,285.09,285.09,0
1761898660,285.09,285.09,285.09,285.09,0
1761898665,285.09,285.09,285.09,285.09,0
1761898670,285.09,285.09,285.09,285.09,0
1761898675,285.09,285.09,285.09,285.09,0
1761898680,285.09,285.09,285.09,285.09,0
1761898685,285.09,285.09,285.09,285.09,0
1761898690,285.09,285.09,285.09,285.09,0
1761898695,285.09,285.09,285.09,285.09,0
1761898700,285.09,285.09,285.09,285.09,0
1761898705,285.09,285.09,285.09,285.09,0
1761898710,285.09,285.09,285.09,285.09,0
1761898715,285.09,285.09,285.09,285.09,0
1761898720,285.09,285.09,285.09,285.09,0
1761898725,285.09,285.09,285.09,285.09,0
1761898730,285.09,285.09,285.09,285.09,0
1761898735,285.09,285.09,285.09,285.09,0
1761898740,285.0,285.0,285.0,285.0,1
1761898745,285.0,285.0,285.0,285.0,0
1761898750,285.0,285.0,285.0,285.0,0
1761898755,285.0,285.0,285.0,285.0,0
1761898760,285.0,285.0,285.0,285.0,0
1761898765,285.0,285.0,285.0,285.0,0
1761898770,285.0,285.0,285.0,285.0,0
1761898775,285.0,285.0,285.0,285.0,0
1761898780,285.0,285.0,285.0,285.0,0
1761898785,285.0,285.0,285.0,285.0,0
1761898790,285.0,285.0,285.0,285.0,0
1761898795,285.0,285.0,285.0,285.0,0
1761898800,285.0,285.0,285.0,285.0,0
1761898805,285.0,285.0,285.0,285.0,0
1761898810,285.0,285.0,285.0,285.0,0
1761898815,285.0,285.0,285.0,285.0,0
1761898820,284.72,284.72,284.72,284.72,1
1761898825,284.72,284.72,284.72,284.72,0
1761898830,284.72,284.72,284.72,284.72,0
1761898835,284.72,284.72,284.72,284.72,0
1761898840,284.78,284.78,284.78,284.78,1
1761898845,284.78,284.78,284.78,284.78,0
1761898850,284.78,284.78,284.78,284.78,0
1761898855,284.78,284.78,284.78,284.78,0
1761898860,284.78,284.78,284.78,284.78,0
1761898865,284.78,284.78,284.78,284.78,0
1761898870,284.78,284.78,284.78,284.78,0
1761898875,284.78,284.78,284.78,284.78,0
1761898880,284.78,284.78,284.78,284.78,0
1761898885,284.78,284.78,284.78,284.78,0
1761898890,284.78,284.78,284.78,284.78,0
1761898895,284.78,284.78,284.78,284.78,0
1761898900,284.78,284.78,284.78,284.78,0
1761898905,284.78,284.78,284.78,284.78,0
1761898910,284.78,284.78,284.78,284.78,0
1761898915,284.78,284.78,284.78,284.78,0
1761898920,284.78,284.78,284.78,284.78,0
1761898925,284.78,284.78,284.78,284.78,0
1761898930,284.78,284.78,284.78,284.78,0
1761898935,284.78,284.78,284.78,284.78,0
1761898940,284.78,284.78,284.78,284.78,0
1761898945,284.78,284.78,284.78,284.78,0
1761898950,284.78,284.78,284.78,284.78,0
1761898955,284.78,284.78,284.78,284.78,0
1761898960,284.78,284.78,284.78,284.78,0
1761898965,284.78,284.78,284.78,284.78,0
1761898970,284.78,284.78,284.78,284.78,0
1761898975,284.78,284.78,284.78,284.78,0
1761898980,284.78,284.78,284.78,284.78,0
1761898985,284.78,284.78,284.78,284.78,0
1761898990,284.78,284.78,284.78,284.78,0
1761898995,284.78,284.78,284.78,284.78,0
1761899000,284.78,284.78,284.78,284.78,0
1761899005,284.78,284.78,284.78,284.78,0
1761899010,284.78,284.78,284.78,284.78,0
1761899015,284.78,284.78,284.78,284.78,0
1761899020,284.78,284.78,284.78,284.78,0
1761899025,284.78,284.78,284.78,284.78,0
1761899030,284.78,284.78,284.78,284.78,0
1761899035,284.78,284.78,284.78,284.78,0
1761899040,284.78,284.78,284.78,284.78,0
1761899045,284.78,284.78,284.78,284.78,0
1761899050,284.78,284.78,284.78,284.78,0
1761899055,284.78,284.78,284.78,284.78,0
1761899060,284.78,284.78,284.78,284.78,0
1761899065,284.78,284.78,284.78,284.78,0
1761899070,284.78,284.78,284.78,284.78,0
1761899075,284.78,284.78,284.78,284.78,0
1761899080,284.78,284.78,284.78,284.78,0
1761899085,284.78,284.78,284.78,284.78,0
1761899090,284.78,284.78,284.78,284.78,0
1761899095,284.78,284.78,284.78,284.78,0
1761899100,284.78,284.78,284.78,284.78,0
1761899105,284.81,284.81,284.78,284.78,2
1761899110,284.78,284.78,284.78,284.78,0
1761899115,284.78,284.78,284.78,284.78,0
1761899120,284.78,284.78,284.78,284.78,0
1761899125,284.78,284.78,284.78,284.78,0
1761899130,284.78,284.78,284.78,284.78,0
1761899135,284.78,284.78,284.78,284.78,0
1761899140,284.78,284.78,284.78,284.78,0
1761899145,284.89,284.89,284.88,284.88,2
1761899150,284.88,284.88,284.88,284.88,0
1761899155,284.88,284.88,284.88,284.88,0
1761899160,284.88,284.88,284.88,284.88,0
1761899165,284.88,284.88,284.88,284.88,0
1761899170,284.88,284.88,284.88,284.88,0
1761899175,284.88,284.88,284.88,284.88,0
1761899180,284.88,284.88,284.88,284.88,0
1761899185,284.88,284.88,284.88,284.88,0
1761899190,284.88,284.88,284.88,284.88,0
1761899195,284.88,284.88,284.88,284.88,0
1761899200,284.88,284.88,284.88,284.88,0
1761899205,284.88,284.88,284.88,284.88,0
1761899210,284.88,284.88,284.88,284.88,0
1761899215,284.88,284.88,284.88,284.88,0
1761899220,284.88,284.88,284.88,284.88,0
1761899225,284.88,284.88,284.88,284.88,0
1761899230,284.88,284.88,284.88,284.88,0
1761899235,284.88,284.88,284.88,284.88,0
1761899240,284.88,284.88,284.88,284.88,0
1761899245,284.88,284.88,284.88,284.88,0
1761899250,284.88,284.88,284.88,284.88,0
1761899255,284.88,284.88,284.88,284.88,0
1761899260,284.88,284.88,284.88,284.88,0
1761899265,284.88,284.88,284.88,284.88,0
1761899270,284.88,284.88,284.88,284.88,0
1761899275,284.88,284.88,284.88,284.88,0
1761899280,284.88,284.88,284.88,284.88,0
1761899285,284.88,284.88,284.88,284.88,0
1761899290,284.88,284.88,284.88,284.88,0
1761899295,284.88,284.88,284.88,284.88,0
1761899300,284.88,284.88,284.88,284.88,0
1761899305,284.88,284.88,284.88,284.88,0
1761899310,284.88,284.88,284.88,284.88,0
1761899315,284.88,284.88,284.88,284.88,0
1761899320,284.88,284.88,284.88,284.88,0
1761899325,284.88,284.88,284.88,284.88,0
1761899330,284.88,284.88,284.88,284.88,0
1761899335,284.88,284.88,284.88,284.88,0
1761899340,284.88,284.88,284.88,284.88,0
1761899345,284.88,284.88,284.88,284.88,0
1761899350,284.88,284.88,284.88,284.88,0
1761899355,284.88,284.88,284.88,284.88,0
1761899360,284.88,284.88,284.88,284.88,0
1761899365,284.88,284.88,284.88,284.88,0
1761899370,284.88,284.88,284.88,284.88,0
1761899375,284.88,284.88,284.88,284.88,0
1761899380,284.88,284.88,284.88,284.88,0
1761899385,284.88,284.88,284.88,284.88,0
1761899390,284.88,284.88,284.88,284.88,0
1761899395,284.88,284.88,284.88,284.88,0
1761899400,284.88,284.88,284.88,284.88,0
1761899405,284.88,284.88,284.88,284.88,0
1761899410,284.88,284.88,284.88,284.88,0
1761899415,284.88,284.88,284.88,284.88,0
1761899420,284.88,284.88,284.88,284.88,0
1761899425,284.88,284.88,284.88,284.88,0
1761899430,284.58,284.58,284.58,284.58,1
1761899435,284.58,284.58,284.58,284.58,0
1761899440,284.58,284.58,284.58,284.58,0
1761899445,284.58,284.58,284.58,284.58,0
1761899450,284.58,284.58,284.58,284.58,0
1761899455,284.58,284.58,284.58,284.58,0
1761899460,284.58,284.58,284.58,284.58,0
1761899465,284.58,284.58,284.58,284.58,0
1761899470,284.58,284.58,284.58,284.58,0
1761899475,284.58,284.58,284.58,284.58,0
1761899480,284.58,284.58,284.58,284.58,0
1761899485,284.58,284.58,284.58,284.58,0
1761899490,284.79,284.82,284.79,284.82,2
1761899495,284.82,284.82,284.82,284.82,0
1761899500,284.82,284.82,284.82,284.82,0
1761899505,284.82,284.82,284.82,284.82,0
1761899510,284.79,284.79,284.79,284.79,1
1761899515,284.79,284.79,284.79,284.79,0
1761899520,284.79,284.79,284.79,284.79,0
1761899525,284.79,284.79,284.79,284.79,0
1761899530,284.79,284.79,284.79,284.79,0
1761899535,284.79,284.79,284.79,284.79,0
1761899540,284.79,284.79,284.79,284.79,0
1761899545,284.79,284.79,284.79,284.79,0
1761899550,284.79,284.79,284.79,284.79,0
1761899555,284.7,284.7,284.7,284.7,3
1761899560,284.7,284.7,284.7,284.7,0
