Date,Open,High,Low,Close,Volume
1752566400,225.69,226.34,225.69,226.34,5
1752566405,226.34,226.34,226.34,226.34,0
1752566410,226.34,226.34,226.34,226.34,0
1752566415,226.34,226.34,226.34,226.34,0
1752566420,226.34,226.34,226.34,226.34,0
1752566425,226.34,226.34,226.34,226.34,0
1752566430,226.15,226.15,226.15,226.15,1
1752566435,226.15,226.15,226.15,226.15,1
1752566440,226.15,226.15,226.15,226.15,0
1752566445,226.15,226.15,226.15,226.15,0
1752566450,226.15,226.15,226.15,226.15,0
1752566455,226.15,226.15,226.15,226.15,1
1752566460,226.15,226.15,226.15,226.15,1
1752566465,226.15,226.15,226.15,226.15,0
1752566470,226.15,226.15,226.15,226.15,0
1752566475,226.15,226.15,226.15,226.15,0
1752566480,226.15,226.15,226.15,226.15,0
1752566485,226.1,226.1,226.08,226.08,3
1752566490,226.08,226.08,226.08,226.08,0
1752566495,226.08,226.08,226.08,226.08,0
1752566500,226.08,226.08,226.08,226.08,0
1752566505,226.08,226.08,226.08,226.08,0
1752566510,226.08,226.08,226.08,226.08,0
1752566515,225.89,225.89,225.87,225.87,3
1752566520,225.87,225.87,225.87,225.87,0
1752566525,225.87,225.87,225.87,225.87,0
1752566530,225.85,225.85,225.85,225.85,1
1752566535,225.85,225.85,225.85,225.85,0
1752566540,225.87,225.87,225.87,225.87,1
1752566545,225.87,225.87,225.87,225.87,0
1752566550,225.87,225.87,225.87,225.87,0
1752566555,225.84,225.84,225.83,225.83,3
1752566560,225.83,225.83,225.83,225.83,0
1752566565,225.83,225.83,225.83,225.83,0
1752566570,225.83,225.83,225.83,225.83,0
1752566575,225.83,225.83,225.83,225.83,0
1752566580,225.83,225.83,225.83,225.83,0
1752566585,225.83,225.83,225.83,225.83,0
1752566590,225.83,225.83,225.83,225.83,0
1752566595,225.83,225.83,225.83,225.83,0
1752566600,225.83,225.83,225.83,225.83,0
1752566605,225.83,225.83,225.83,225.83,0
1752566610,225.83,225.83,225.83,225.83,0
1752566615,225.83,225.83,225.83,225.83,0
1752566620,225.84,225.84,225.84,225.84,1
1752566625,225.84,225.84,225.84,225.84,0
1752566630,225.84,225.84,225.84,225.84,0
1752566635,225.84,225.84,225.84,225.84,0
1752566640,225.86,225.86,225.83,225.83,2
1752566645,225.83,225.83,225.83,225.83,0
1752566650,225.83,225.83,225.83,225.83,0
1752566655,225.83,225.83,225.83,225.83,0
1752566660,225.83,225.83,225.83,225.83,0
1752566665,225.95,225.97,225.95,225.97,6
1752566670,225.97,225.97,225.97,225.97,0
1752566675,225.97,225.97,225.97,225.97,0
1752566680,225.98,225.99,225.98,225.99,4
1752566685,225.87,225.87,225.87,225.87,1
1752566690,225.87,225.87,225.87,225.87,0
1752566695,225.97,225.97,225.97,225.97,2
1752566700,225.97,225.97,225.97,225.97,0
1752566705,225.97,225.97,225.97,225.97,0
1752566710,225.97,225.97,225.97,225.97,0
1752566715,225.97,225.97,225.97,225.97,0
1752566720,225.92,225.92,225.92,225.92,1
1752566725,225.92,225.92,225.92,225.92,0
1752566730,225.92,225.92,225.92,225.92,0
1752566735,225.92,225.92,225.92,225.92,0
1752566740,225.92,225.92,225.92,225.92,0
1752566745,225.92,225.92,225.92,225.92,0
1752566750,225.92,225.92,225.92,225.92,0
1752566755,225.92,225.92,225.92,225.92,0
1752566760,225.92,225.92,225.92,225.92,0
1752566765,225.92,225.92,225.92,225.92,0
1752566770,225.92,225.92,225.92,225.92,0
1752566775,225.92,225.92,225.92,225.92,0
1752566780,225.92,225.92,225.92,225.92,0
1752566785,225.92,225.92,225.92,225.92,0
1752566790,225.84,225.84,225.84,225.84,1
1752566795,225.84,225.84,225.84,225.84,0
1752566800,225.82,225.82,225.82,225.82,1
1752566805,225.77,225.77,225.77,225.77,1
1752566810,225.77,225.77,225.77,225.77,0
1752566815,225.77,225.77,225.77,225.77,0
1752566820,225.77,225.77,225.77,225.77,0
1752566825,225.77,225.77,225.77,225.77,0
1752566830,225.77,225.77,225.77,225.77,0
1752566835,225.77,225.77,225.77,225.77,0
1752566840,225.77,225.77,225.77,225.77,0
1752566845,225.77,225.77,225.77,225.77,0
1752566850,225.77,225.77,225.77,225.77,0
1752566855,225.89,225.89,225.89,225.89,4
1752566860,225.89,225.89,225.89,225.89,0
1752566865,225.89,225.89,225.89,225.89,0
1752566870,225.89,225.89,225.89,225.89,0
1752566875,225.75,225.75,225.75,225.75,1
1752566880,225.75,225.75,225.75,225.75,0
1752566885,225.75,225.75,225.75,225.75,0
1752566890,225.75,225.75,225.75,225.75,0
1752566895,225.75,225.75,225.75,225.75,0
1752566900,225.75,225.75,225.75,225.75,0
1752566905,225.75,225.75,225.75,225.75,0
1752566910,225.75,225.75,225.75,225.75,0
1752566915,225.75,225.75,225.75,225.75,0
1752566920,225.75,225.75,225.75,225.75,0
1752566925,225.75,225.75,225.75,225.75,0
1752566930,225.75,225.75,225.75,225.75,0
1752566935,225.75,225.75,225.72,225.72,9
1752566940,225.72,225.72,225.72,225.72,0
1752566945,225.72,225.72,225.72,225.72,0
1752566950,225.72,225.72,225.72,225.72,0
1752566955,225.72,225.72,225.72,225.72,0
1752566960,225.72,225.72,225.72,225.72,0
1752566965,225.72,225.72,225.72,225.72,0
1752566970,225.72,225.72,225.72,225.72,0
1752566975,225.72,225.72,225.72,225.72,0
1752566980,225.72,225.72,225.72,225.72,0
1752566985,225.72,225.72,225.72,225.72,0
1752566990,225.89,225.89,225.89,225.89,2
1752566995,225.89,225.89,225.89,225.89,1
1752567000,225.85,225.85,225.85,225.85,1
1752567005,225.85,225.85,225.85,225.85,0
1752567010,225.85,225.85,225.85,225.85,0
1752567015,225.85,225.85,225.85,225.85,0
1752567020,225.81,225.81,225.81,225.81,6
1752567025,225.81,225.81,225.81,225.81,0
1752567030,225.81,225.81,225.81,225.81,3
1752567035,225.81,225.81,225.81,225.81,0
1752567040,225.81,225.81,225.81,225.81,0
1752567045,225.81,225.81,225.81,225.81,0
1752567050,225.81,225.81,225.81,225.81,0
1752567055,225.81,225.81,225.81,225.81,0
1752567060,225.81,225.81,225.81,225.81,0
1752567065,225.81,225.81,225.81,225.81,0
1752567070,225.81,225.81,225.81,225.81,0
1752567075,225.81,225.81,225.81,225.81,0
1752567080,225.81,225.81,225.81,225.81,0
1752567085,225.81,225.81,225.81,225.81,0
1752567090,225.81,225.81,225.81,225.81,0
1752567095,225.81,225.81,225.81,225.81,0
1752567100,225.81,225.81,225.81,225.81,0
1752567105,225.81,225.81,225.81,225.81,0
1752567110,225.88,225.95,225.88,225.95,4
1752567115,225.95,225.95,225.95,225.95,0
1752567120,225.95,225.95,225.95,225.95,0
1752567125,225.95,225.95,225.95,225.95,0
1752567130,225.95,225.95,225.95,225.95,0
1752567135,225.9,225.9,225.9,225.9,1
1752567140,225.9,225.9,225.9,225.9,0
1752567145,225.86,225.86,225.86,225.86,1
1752567150,225.86,225.86,225.86,225.86,0
1752567155,225.83,225.83,225.83,225.83,1
1752567160,225.83,225.83,225.83,225.83,1
1752567165,225.83,225.83,225.83,225.83,0
1752567170,225.83,225.83,225.83,225.83,0
1752567175,225.83,225.83,225.83,225.83,0
1752567180,225.83,225.83,225.83,225.83,0
1752567185,225.83,225.83,225.83,225.83,0
1752567190,225.83,225.83,225.83,225.83,0
1752567195,225.83,225.83,225.83,225.83,0
1752567200,225.83,225.83,225.83,225.83,0
1752567205,225.83,225.83,225.83,225.83,0
1752567210,225.83,225.83,225.83,225.83,0
1752567215,225.83,225.83,225.83,225.83,0
1752567220,225.83,225.83,225.83,225.83,0
1752567225,225.83,225.83,225.83,225.83,0
1752567230,225.83,225.83,225.83,225.83,0
1752567235,225.83,225.83,225.83,225.83,0
1752567240,225.83,225.83,225.83,225.83,0
1752567245,225.83,225.83,225.83,225.83,0
1752567250,225.83,225.83,225.83,225.83,0
1752567255,225.83,225.83,225.83,225.83,0
1752567260,225.83,225.83,225.83,225.83,0
1752567265,225.83,225.83,225.83,225.83,0
1752567270,225.83,225.83,225.83,225.83,0
1752567275,225.83,225.83,225.83,225.83,0
1752567280,225.83,225.83,225.83,225.83,0
1752567285,225.83,225.83,225.83,225.83,0
1752567290,225.83,225.83,225.83,225.83,0
1752567295,225.83,225.83,225.83,225.83,0
1752567300,225.93,225.93,225.93,225.93,1
1752567305,225.93,225.93,225.93,225.93,0
1752567310,225.93,225.93,225.93,225.93,0
1752567315,225.93,225.93,225.93,225.93,0
1752567320,225.93,225.93,225.93,225.93,0
1752567325,225.93,225.93,225.93,225.93,0
1752567330,225.93,225.93,225.93,225.93,0
1752567335,225.93,225.93,225.93,225.93,0
1752567340,225.93,225.93,225.93,225.93,0
1752567345,225.93,225.93,225.93,225.93,0
1752567350,225.93,225.93,225.93,225.93,0
1752567355,225.93,225.93,225.93,225.93,0
1752567360,225.93,225.93,225.93,225.93,0
1752567365,225.93,225.93,225.93,225.93,0
1752567370,225.93,225.93,225.93,225.93,0
1752567375,225.93,225.93,225.93,225.93,0
1752567380,225.93,225.93,225.93,225.93,0
1752567385,225.93,225.93,225.93,225.93,0
1752567390,225.93,225.93,225.93,225.93,0
1752567395,225.93,225.93,225.93,225.93,0
1752567400,225.93,225.93,225.93,225.93,0
1752567405,225.93,225.93,225.93,225.93,0
1752567410,225.93,225.93,225.93,225.93,0
1752567415,225.93,225.93,225.93,225.93,0
1752567420,225.93,225.93,225.93,225.93,0
1752567425,225.93,225.93,225.93,225.93,0
1752567430,225.93,225.93,225.93,225.93,0
1752567435,225.93,225.93,225.93,225.93,0
1752567440,225.93,225.93,225.93,225.93,0
1752567445,225.93,225.93,225.93,225.93,0
1752567450,225.93,225.93,225.93,225.93,0
1752567455,225.93,225.93,225.93,225.93,0
1752567460,225.93,225.93,225.93,225.93,0
1752567465,225.93,225.93,225.93,225.93,0
1752567470,225.72,225.72,225.72,225.72,1
1752567475,225.72,225.72,225.72,225.72,0
1752567480,225.72,225.72,225.72,225.72,0
1752567485,225.57,225.57,225.57,225.57,1
1752567490,225.57,225.57,225.57,225.57,0
1752567495,225.58,225.58,225.58,225.58,1
1752567500,225.58,225.58,225.58,225.58,0
1752567505,225.58,225.58,225.58,225.58,0
1752567510,225.58,225.58,225.58,225.58,0
1752567515,225.58,225.58,225.58,225.58,0
1752567520,225.58,225.58,225.58,225.58,0
1752567525,225.58,225.58,225.58,225.58,0
1752567530,225.58,225.58,225.58,225.58,0
1752567535,225.58,225.58,225.58,225.58,0
1752567540,225.58,225.58,225.58,225.58,0
1752567545,225.58,225.58,225.58,225.58,0
1752567550,225.58,225.58,225.58,225.58,0
1752567555,225.58,225.58,225.58,225.58,0
1752567560,225.58,225.58,225.58,225.58,0
1752567565,225.58,225.58,225.58,225.58,0
1752567570,225.58,225.58,225.58,225.58,0
1752567575,225.58,225.58,225.58,225.58,0
1752567580,225.61,225.61,225.6,225.6,2
1752567585,225.6,225.6,225.6,225.6,0
1752567590,225.6,225.6,225.6,225.6,0
1752567595,225.6,225.6,225.6,225.6,0
1752567600,225.6,225.6,225.6,225.6,0
1752567605,225.6,225.6,225.6,225.6,0
1752567610,225.6,225.6,225.6,225.6,0
1752567615,225.71,225.71,225.71,225.71,1
1752567620,225.71,225.71,225.71,225.71,0
1752567625,225.71,225.71,225.71,225.71,0
1752567630,225.71,225.71,225.71,225.71,0
1752567635,225.71,225.71,225.71,225.71,0
1752567640,225.71,225.71,225.71,225.71,0
1752567645,225.71,225.71,225.71,225.71,0
1752567650,225.71,225.71,225.71,225.71,0
1752567655,225.71,225.71,225.71,225.71,0
