Date,Open,High,Low,Close,Volume
1751961600,210.35,210.35,209.9,209.96,11
1751961605,209.96,209.96,209.95,209.95,4
1751961610,209.95,209.95,209.95,209.95,0
1751961615,209.95,209.95,209.95,209.95,0
1751961620,209.94,209.94,209.94,209.94,1
1751961625,209.94,209.94,209.94,209.94,0
1751961630,209.94,209.94,209.94,209.94,0
1751961635,210.02,210.02,210.02,210.02,1
1751961640,210.1,210.1,210.1,210.1,1
1751961645,210.1,210.1,210.1,210.1,0
1751961650,210.1,210.1,210.1,210.1,0
1751961655,210.1,210.1,210.1,210.1,0
1751961660,210.1,210.1,210.1,210.1,0
1751961665,210.1,210.1,210.1,210.1,0
1751961670,210.1,210.1,210.1,210.1,0
1751961675,210.1,210.1,210.1,210.1,0
1751961680,210.1,210.1,210.1,210.1,0
1751961685,210.1,210.1,210.1,210.1,0
1751961690,210.1,210.1,210.1,210.1,0
1751961695,210.1,210.1,210.1,210.1,0
1751961700,210.1,210.1,210.1,210.1,0
1751961705,210.1,210.1,210.1,210.1,0
1751961710,210.1,210.1,210.1,210.1,0
1751961715,210.1,210.1,210.1,210.1,0
1751961720,210.1,210.1,210.1,210.1,0
1751961725,210.1,210.1,210.1,210.1,0
1751961730,210.1,210.1,210.1,210.1,0
1751961735,210.1,210.1,210.1,210.1,0
1751961740,210.1,210.1,210.1,210.1,0
1751961745,210.2,210.2,210.2,210.2,3
1751961750,210.2,210.2,210.2,210.2,0
1751961755,210.2,210.2,210.2,210.2,0
1751961760,210.2,210.2,210.2,210.2,1
1751961765,210.2,210.2,210.2,210.2,0
1751961770,210.2,210.2,210.2,210.2,0
1751961775,210.15,210.15,210.15,210.15,1
1751961780,210.15,210.15,210.15,210.15,0
1751961785,210.15,210.15,210.15,210.15,0
1751961790,210.25,210.25,210.25,210.25,1
1751961795,210.25,210.25,210.25,210.25,0
1751961800,210.29,210.29,210.29,210.29,2
1751961805,210.29,210.29,210.29,210.29,0
1751961810,210.29,210.29,210.29,210.29,0
1751961815,210.29,210.29,210.29,210.29,0
1751961820,210.29,210.29,210.29,210.29,0
1751961825,210.29,210.29,210.29,210.29,0
1751961830,210.21,210.21,210.21,210.21,1
1751961835,210.21,210.21,210.21,210.21,0
1751961840,210.21,210.21,210.21,210.21,0
1751961845,210.29,210.29,210.29,210.29,3
1751961850,210.29,210.29,210.29,210.29,0
1751961855,210.29,210.29,210.29,210.29,0
1751961860,210.29,210.29,210.29,210.29,0
1751961865,210.29,210.29,210.29,210.29,0
1751961870,210.29,210.29,210.29,210.29,0
1751961875,210.29,210.29,210.29,210.29,0
1751961880,210.29,210.29,210.29,210.29,0
1751961885,210.29,210.29,210.29,210.29,0
1751961890,210.31,210.31,210.3,210.3,6
1751961895,210.3,210.3,210.3,210.3,0
1751961900,210.3,210.3,210.3,210.3,0
1751961905,210.37,210.37,210.37,210.37,1
1751961910,210.37,210.37,210.37,210.37,0
1751961915,210.37,210.37,210.37,210.37,0
1751961920,210.37,210.37,210.37,210.37,0
1751961925,210.37,210.37,210.37,210.37,0
1751961930,210.37,210.37,210.37,210.37,0
1751961935,210.37,210.37,210.37,210.37,0
1751961940,210.37,210.37,210.37,210.37,0
1751961945,210.36,210.36,210.36,210.36,1
1751961950,210.38,210.38,210.38,210.38,1
1751961955,210.38,210.38,210.38,210.38,0
1751961960,210.38,210.38,210.38,210.38,0
1751961965,210.38,210.38,210.38,210.38,0
1751961970,210.38,210.38,210.38,210.38,0
1751961975,210.38,210.38,210.38,210.38,0
1751961980,210.49,210.49,210.49,210.49,1
1751961985,210.49,210.49,210.49,210.49,0
1751961990,210.49,210.49,210.49,210.49,0
1751961995,210.49,210.49,210.49,210.49,0
1751962000,210.49,210.49,210.49,210.49,0
1751962005,210.49,210.49,210.49,210.49,0
1751962010,210.49,210.49,210.49,210.49,0
1751962015,210.49,210.49,210.49,210.49,0
1751962020,210.49,210.49,210.49,210.49,0
1751962025,210.49,210.49,210.49,210.49,0
1751962030,210.49,210.49,210.49,210.49,0
1751962035,210.49,210.49,210.49,210.49,0
1751962040,210.49,210.49,210.49,210.49,0
1751962045,210.32,210.32,210.3,210.3,3
1751962050,210.3,210.3,210.3,210.3,0
1751962055,210.3,210.3,210.3,210.3,0
1751962060,210.3,210.3,210.3,210.3,0
1751962065,210.3,210.3,210.3,210.3,0
1751962070,210.3,210.3,210.3,210.3,0
1751962075,210.3,210.3,210.3,210.3,0
1751962080,210.3,210.3,210.3,210.3,0
1751962085,210.3,210.3,210.3,210.3,0
1751962090,210.3,210.3,210.3,210.3,0
1751962095,210.3,210.3,210.3,210.3,0
1751962100,210.3,210.3,210.3,210.3,0
1751962105,210.3,210.3,210.3,210.3,0
1751962110,210.3,210.3,210.3,210.3,0
1751962115,210.3,210.3,210.3,210.3,0
1751962120,210.3,210.3,210.3,210.3,0
1751962125,210.3,210.3,210.3,210.3,0
1751962130,210.3,210.3,210.3,210.3,0
1751962135,210.3,210.3,210.3,210.3,0
1751962140,210.3,210.3,210.3,210.3,0
1751962145,210.3,210.3,210.3,210.3,0
1751962150,210.3,210.3,210.3,210.3,0
1751962155,210.3,210.3,210.3,210.3,0
1751962160,210.3,210.3,210.3,210.3,1
1751962165,210.3,210.3,210.3,210.3,0
1751962170,210.36,210.37,210.36,210.37,2
1751962175,210.37,210.37,210.37,210.37,0
1751962180,210.4,210.46,210.4,210.46,11
1751962185,210.46,210.46,210.46,210.46,0
1751962190,210.46,210.46,210.46,210.46,0
1751962195,210.46,210.46,210.46,210.46,0
1751962200,210.46,210.46,210.46,210.46,0
1751962205,210.46,210.46,210.46,210.46,0
1751962210,210.46,210.46,210.46,210.46,0
1751962215,210.46,210.46,210.46,210.46,0
1751962220,210.46,210.46,210.46,210.46,1
1751962225,210.46,210.46,210.46,210.46,0
1751962230,210.46,210.46,210.46,210.46,0
1751962235,210.46,210.46,210.46,210.46,0
1751962240,210.46,210.46,210.46,210.46,0
1751962245,210.46,210.46,210.46,210.46,0
1751962250,210.31,210.31,210.31,210.31,1
1751962255,210.31,210.31,210.31,210.31,0
1751962260,210.31,210.31,210.31,210.31,0
1751962265,210.31,210.31,210.31,210.31,0
1751962270,210.31,210.31,210.31,210.31,0
