Date,Open,High,Low,Close,Volume
1751011200,174.69,174.69,174.69,174.69,2
1751011205,174.69,174.69,174.69,174.69,0
1751011210,174.69,174.69,174.69,174.69,0
1751011215,174.69,174.69,174.69,174.69,0
1751011220,174.69,174.69,174.69,174.69,0
1751011225,174.69,174.69,174.69,174.69,0
1751011230,174.69,174.69,174.69,174.69,0
1751011235,174.69,174.69,174.69,174.69,0
1751011240,174.69,174.69,174.69,174.69,0
1751011245,174.69,174.69,174.69,174.69,0
1751011250,174.69,174.69,174.69,174.69,0
1751011255,174.69,174.69,174.69,174.69,1
1751011260,174.69,174.69,174.69,174.69,0
1751011265,174.69,174.69,174.69,174.69,0
1751011270,174.69,174.69,174.69,174.69,0
1751011275,174.69,174.69,174.69,174.69,0
1751011280,175.0,175.0,175.0,175.0,8
1751011285,175.0,175.0,175.0,175.0,0
1751011290,175.0,175.0,175.0,175.0,0
1751011295,175.0,175.0,175.0,175.0,0
1751011300,175.0,175.0,175.0,175.0,0
1751011305,175.16,175.16,175.01,175.01,7
1751011310,175.01,175.01,175.01,175.01,0
1751011315,175.01,175.01,175.01,175.01,0
1751011320,175.01,175.01,175.01,175.01,0
1751011325,175.01,175.01,175.01,175.01,0
1751011330,174.97,174.97,174.97,174.97,1
1751011335,174.97,174.97,174.97,174.97,0
1751011340,174.97,174.97,174.97,174.97,0
1751011345,174.97,174.97,174.97,174.97,0
1751011350,174.97,174.97,174.97,174.97,0
1751011355,174.97,174.97,174.97,174.97,0
1751011360,174.97,174.97,174.97,174.97,0
1751011365,174.97,174.97,174.97,174.97,0
1751011370,174.97,174.97,174.97,174.97,0
1751011375,174.97,174.97,174.97,174.97,0
1751011380,174.97,174.97,174.97,174.97,0
1751011385,174.97,174.97,174.97,174.97,0
1751011390,175.03,175.03,175.03,175.03,1
1751011395,175.02,175.02,175.01,175.01,3
1751011400,175.01,175.01,175.01,175.01,0
1751011405,175.03,175.03,175.03,175.03,1
1751011410,175.03,175.03,175.03,175.03,0
1751011415,175.03,175.03,175.03,175.03,0
1751011420,175.03,175.03,175.03,175.03,0
1751011425,175.03,175.03,175.03,175.03,0
