Date,Open,High,Low,Close,Volume
1752652800,308.7,309.16,308.7,308.76,55
1752652805,308.76,308.76,308.76,308.76,0
1752652810,308.76,308.76,308.76,308.76,0
1752652815,308.95,308.99,308.95,308.99,5
1752652820,308.99,308.99,308.99,308.99,0
1752652825,308.99,308.99,308.99,308.99,0
1752652830,308.96,308.96,308.96,308.96,2
1752652835,308.96,308.96,308.96,308.96,0
1752652840,309.0,309.11,309.0,309.11,26
1752652845,309.11,309.11,309.11,309.11,0
1752652850,308.99,308.99,308.95,308.95,7
1752652855,309.0,309.0,309.0,309.0,2
1752652860,309.0,309.0,309.0,309.0,0
1752652865,309.06,309.06,309.06,309.06,2
1752652870,309.06,309.06,309.06,309.06,0
1752652875,309.06,309.06,309.06,309.06,0
1752652880,309.08,309.2,309.08,309.2,7
1752652885,309.2,309.2,309.2,309.2,0
1752652890,309.2,309.2,309.2,309.2,0
1752652895,309.08,309.08,309.05,309.05,10
1752652900,309.05,309.05,309.05,309.05,0
1752652905,309.18,309.18,309.11,309.11,7
1752652910,309.11,309.11,309.11,309.11,0
1752652915,309.03,309.03,309.03,309.03,18
1752652920,309.0,309.0,309.0,309.0,2
1752652925,309.0,309.0,309.0,309.0,0
1752652930,308.98,309.03,308.95,308.95,21
1752652935,308.99,309.06,308.99,309.06,9
1752652940,309.0,309.0,308.97,308.97,5
1752652945,308.97,308.97,308.97,308.97,0
1752652950,308.96,308.96,308.92,308.92,5
1752652955,308.92,308.92,308.92,308.92,0
1752652960,308.96,308.96,308.91,308.91,5
1752652965,308.91,308.91,308.91,308.91,0
1752652970,308.91,308.91,308.91,308.91,0
1752652975,308.91,308.91,308.89,308.89,5
1752652980,309.0,309.04,308.99,309.04,13
1752652985,309.04,309.04,309.04,309.04,0
1752652990,309.02,309.02,309.02,309.02,2
1752652995,309.02,309.02,309.02,309.02,0
1752653000,309.02,309.02,309.02,309.02,0
1752653005,309.3,309.3,309.3,309.3,5
1752653010,309.3,309.3,309.3,309.3,0
1752653015,309.26,309.26,309.26,309.26,6
1752653020,309.19,309.28,309.19,309.28,5
1752653025,309.29,309.29,309.29,309.29,2
1752653030,309.29,309.29,309.29,309.29,0
1752653035,309.29,309.29,309.29,309.29,0
1752653040,309.29,309.29,309.29,309.29,0
1752653045,309.29,309.29,309.29,309.29,0
1752653050,309.39,309.39,309.39,309.39,2
1752653055,309.39,309.39,309.39,309.39,0
1752653060,309.28,309.35,309.28,309.35,12
1752653065,309.39,309.39,309.39,309.39,20
1752653070,309.39,309.39,309.39,309.39,0
1752653075,309.33,309.33,309.33,309.33,2
1752653080,309.33,309.33,309.33,309.33,0
1752653085,309.25,309.28,309.25,309.28,20
1752653090,309.28,309.28,309.28,309.28,0
1752653095,309.31,309.36,309.31,309.36,11
1752653100,309.28,309.28,309.28,309.28,2
1752653105,309.28,309.28,309.28,309.28,0
1752653110,309.29,309.32,309.29,309.32,5
1752653115,309.32,309.39,309.32,309.39,11
1752653120,309.39,309.49,309.39,309.41,31
1752653125,309.4,309.4,309.4,309.4,5
1752653130,309.4,309.4,309.4,309.4,0
1752653135,309.4,309.4,309.4,309.4,0
1752653140,309.49,309.52,309.49,309.52,12
1752653145,309.5,309.5,309.5,309.5,5
1752653150,309.5,309.56,309.5,309.56,11
1752653155,309.6,309.64,309.6,309.6,7
1752653160,309.57,309.6,309.55,309.6,14
1752653165,309.6,309.6,309.6,309.6,0
1752653170,309.6,309.6,309.6,309.6,10
1752653175,309.59,309.68,309.59,309.68,10
