Date,Open,High,Low,Close,Volume
1756936800,6460.0,6460.5,6459.25,6459.25,86
1756936805,6459.25,6459.25,6456.5,6457.25,225
1756936810,6457.5,6457.75,6457.25,6457.75,37
1756936815,6457.75,6457.75,6457.25,6457.75,31
1756936820,6457.25,6457.5,6457.25,6457.25,7
1756936825,6457.5,6458.0,6457.5,6457.5,35
1756936830,6457.5,6457.5,6457.0,6457.25,21
1756936835,6457.5,6457.5,6457.0,6457.25,49
1756936840,6457.25,6457.25,6456.75,6456.75,7
1756936845,6456.75,6457.5,6456.75,6457.5,40
1756936850,6457.25,6457.75,6457.0,6457.0,22
1756936855,6457.0,6457.0,6456.75,6457.0,59
1756936860,6456.75,6457.25,6456.75,6457.25,17
1756936865,6457.0,6457.5,6457.0,6457.25,26
1756936870,6457.25,6458.75,6457.0,6458.0,100
1756936875,6458.0,6458.25,6457.5,6457.5,13
1756936880,6457.5,6457.75,6457.0,6457.5,44
1756936885,6457.75,6458.0,6457.75,6457.75,14
1756936890,6458.0,6458.25,6458.0,6458.25,11
1756936895,6458.25,6458.25,6457.5,6457.75,14
1756936900,6457.75,6457.75,6457.0,6457.0,54
1756936905,6457.0,6457.0,6456.75,6456.75,26
1756936910,6456.75,6457.0,6456.0,6456.5,79
1756936915,6456.75,6457.0,6456.75,6456.75,17
1756936920,6456.75,6456.75,6456.75,6456.75,0
1756936925,6457.0,6457.0,6456.25,6457.0,58
1756936930,6456.75,6456.75,6456.25,6456.25,29
1756936935,6456.5,6456.5,6456.5,6456.5,5
1756936940,6456.25,6456.5,6456.25,6456.25,3
1756936945,6456.25,6456.25,6456.25,6456.25,8
1756936950,6456.25,6456.25,6456.0,6456.25,12
1756936955,6456.25,6456.5,6456.25,6456.5,17
1756936960,6456.5,6456.5,6456.5,6456.5,6
1756936965,6456.5,6456.5,6456.25,6456.25,9
1756936970,6456.0,6456.25,6456.0,6456.25,17
1756936975,6456.25,6456.25,6456.25,6456.25,17
1756936980,6456.25,6456.25,6456.25,6456.25,2
1756936985,6456.25,6456.5,6456.25,6456.25,12
1756936990,6456.25,6456.25,6456.0,6456.0,17
1756936995,6456.25,6456.25,6456.0,6456.25,12
1756937000,6456.25,6456.25,6456.25,6456.25,3
1756937005,6456.25,6456.5,6456.25,6456.5,50
1756937010,6456.5,6456.5,6456.25,6456.25,4
1756937015,6456.5,6456.5,6456.5,6456.5,4
1756937020,6456.5,6456.75,6456.5,6456.75,30
1756937025,6456.75,6457.0,6456.75,6456.75,17
1756937030,6457.0,6457.0,6456.75,6456.75,32
1756937035,6457.0,6457.25,6456.75,6457.25,37
1756937040,6457.25,6457.25,6457.25,6457.25,1
1756937045,6457.5,6457.5,6457.5,6457.5,9
1756937050,6457.5,6457.75,6457.25,6457.5,40
1756937055,6457.75,6457.75,6457.5,6457.75,15
1756937060,6457.5,6457.75,6457.5,6457.5,7
1756937065,6457.25,6457.25,6457.25,6457.25,3
1756937070,6457.5,6457.5,6457.25,6457.25,18
1756937075,6457.25,6457.25,6457.25,6457.25,0
1756937080,6457.0,6457.25,6457.0,6457.25,14
1756937085,6457.25,6457.25,6457.25,6457.25,0
1756937090,6457.25,6457.25,6457.25,6457.25,1
1756937095,6457.0,6457.0,6457.0,6457.0,2
1756937100,6456.75,6457.5,6456.75,6457.25,13
1756937105,6457.0,6457.25,6457.0,6457.25,13
1756937110,6457.25,6457.25,6457.0,6457.0,8
1756937115,6457.0,6457.0,6457.0,6457.0,0
1756937120,6457.25,6457.5,6457.25,6457.5,8
1756937125,6457.75,6457.75,6457.75,6457.75,1
1756937130,6457.5,6457.75,6457.5,6457.75,2
1756937135,6457.75,6457.75,6457.25,6457.25,58
1756937140,6457.5,6457.5,6457.5,6457.5,3
1756937145,6457.5,6457.5,6457.5,6457.5,2
1756937150,6457.5,6457.5,6457.5,6457.5,0
