Date,Open,High,Low,Close,Volume
1757079000,14.83,14.83,14.83,14.83,0
1757079005,14.83,14.83,14.83,14.83,0
1757079010,14.83,14.83,14.83,14.83,0
1757079015,14.83,14.83,14.83,14.83,0
1757079020,14.83,14.83,14.83,14.83,0
1757079025,14.83,14.83,14.83,14.83,0
1757079030,14.83,14.83,14.83,14.83,0
1757079035,14.83,14.83,14.83,14.83,0
1757079040,14.83,14.83,14.83,14.83,0
1757079045,14.83,14.83,14.83,14.83,0
1757079050,14.83,14.83,14.83,14.83,0
1757079055,14.83,14.83,14.83,14.83,0
1757079060,14.85,14.85,14.85,14.85,0
1757079065,14.85,14.85,14.85,14.85,0
1757079070,14.85,14.85,14.85,14.85,0
1757079075,14.78,14.78,14.78,14.78,0
1757079080,14.78,14.78,14.78,14.78,0
1757079085,14.78,14.78,14.78,14.78,0
1757079090,14.79,14.79,14.79,14.79,0
1757079095,14.79,14.79,14.79,14.79,0
1757079100,14.79,14.79,14.79,14.79,0
1757079105,14.78,14.78,14.78,14.78,0
1757079110,14.78,14.78,14.78,14.78,0
1757079115,14.78,14.78,14.78,14.78,0
1757079120,14.77,14.77,14.77,14.77,0
1757079125,14.77,14.77,14.77,14.77,0
1757079130,14.77,14.77,14.77,14.77,0
1757079135,14.8,14.8,14.8,14.8,0
1757079140,14.8,14.8,14.8,14.8,0
1757079145,14.8,14.8,14.8,14.8,0
1757079150,14.8,14.8,14.8,14.8,0
1757079155,14.8,14.8,14.8,14.8,0
1757079160,14.8,14.8,14.8,14.8,0
1757079165,14.78,14.78,14.78,14.78,0
1757079170,14.78,14.78,14.78,14.78,0
1757079175,14.78,14.78,14.78,14.78,0
1757079180,14.77,14.77,14.77,14.77,0
1757079185,14.77,14.77,14.77,14.77,0
1757079190,14.77,14.77,14.77,14.77,0
1757079195,14.75,14.75,14.75,14.75,0
1757079200,14.75,14.75,14.75,14.75,0
1757079205,14.75,14.75,14.75,14.75,0
1757079210,14.76,14.76,14.76,14.76,0
1757079215,14.76,14.76,14.76,14.76,0
1757079220,14.76,14.76,14.76,14.76,0
1757079225,14.76,14.76,14.76,14.76,0
1757079230,14.76,14.76,14.76,14.76,0
1757079235,14.76,14.76,14.76,14.76,0
1757079240,14.81,14.81,14.81,14.81,0
1757079245,14.81,14.81,14.81,14.81,0
1757079250,14.81,14.81,14.81,14.81,0
1757079255,14.78,14.78,14.78,14.78,0
1757079260,14.78,14.78,14.78,14.78,0
1757079265,14.78,14.78,14.78,14.78,0
1757079270,14.77,14.77,14.77,14.77,0
1757079275,14.77,14.77,14.77,14.77,0
1757079280,14.77,14.77,14.77,14.77,0
1757079285,14.76,14.76,14.76,14.76,0
1757079290,14.76,14.76,14.76,14.76,0
1757079295,14.76,14.76,14.76,14.76,0
1757079300,14.8,14.8,14.8,14.8,0
1757079305,14.8,14.8,14.8,14.8,0
1757079310,14.8,14.8,14.8,14.8,0
1757079315,14.79,14.79,14.79,14.79,0
1757079320,14.79,14.79,14.79,14.79,0
1757079325,14.79,14.79,14.79,14.79,0
1757079330,14.82,14.82,14.82,14.82,0
1757079335,14.82,14.82,14.82,14.82,0
1757079340,14.82,14.82,14.82,14.82,0
1757079345,14.79,14.79,14.79,14.79,0
1757079350,14.79,14.79,14.79,14.79,0
1757079355,14.79,14.79,14.79,14.79,0
1757079360,14.82,14.82,14.82,14.82,0
1757079365,14.82,14.82,14.82,14.82,0
1757079370,14.82,14.82,14.82,14.82,0
1757079375,14.84,14.84,14.84,14.84,0
1757079380,14.84,14.84,14.84,14.84,0
1757079385,14.84,14.84,14.84,14.84,0
1757079390,14.86,14.86,14.86,14.86,0
1757079395,14.86,14.86,14.86,14.86,0
1757079400,14.86,14.86,14.86,14.86,0
1757079405,14.87,14.87,14.87,14.87,0
1757079410,14.87,14.87,14.87,14.87,0
1757079415,14.87,14.87,14.87,14.87,0
1757079420,14.85,14.85,14.85,14.85,0
1757079425,14.85,14.85,14.85,14.85,0
1757079430,14.85,14.85,14.85,14.85,0
1757079435,14.84,14.84,14.84,14.84,0
1757079440,14.84,14.84,14.84,14.84,0
1757079445,14.84,14.84,14.84,14.84,0
1757079450,14.84,14.84,14.84,14.84,0
1757079455,14.84,14.84,14.84,14.84,0
1757079460,14.84,14.84,14.84,14.84,0
1757079465,14.87,14.87,14.87,14.87,0
1757079470,14.87,14.87,14.87,14.87,0
1757079475,14.87,14.87,14.87,14.87,0
1757079480,14.87,14.87,14.87,14.87,0
1757079485,14.87,14.87,14.87,14.87,0
