Date,Open,High,Low,Close,Volume
1759843800,6797.25,6798.25,6797.0,6798.0,2883
1759843805,6798.0,6798.25,6796.25,6796.25,1388
1759843810,6796.25,6796.5,6795.5,6795.75,1297
1759843815,6795.75,6796.0,6794.5,6794.5,492
1759843820,6794.5,6794.75,6794.0,6794.25,573
1759843825,6794.25,6794.75,6793.5,6794.75,741
1759843830,6794.5,6795.25,6794.5,6795.0,387
1759843835,6794.75,6795.75,6794.5,6795.5,688
1759843840,6795.5,6796.0,6794.5,6794.5,535
1759843845,6794.5,6795.5,6794.0,6795.25,899
1759843850,6795.25,6795.5,6794.5,6794.5,409
1759843855,6794.75,6795.75,6794.75,6795.5,453
1759843860,6795.75,6796.25,6795.5,6796.25,651
1759843865,6796.25,6796.75,6796.0,6796.25,604
1759843870,6796.25,6796.75,6796.0,6796.5,490
1759843875,6796.5,6797.5,6796.25,6797.0,622
1759843880,6797.0,6797.25,6796.25,6796.5,357
1759843885,6796.5,6796.75,6796.25,6796.5,215
1759843890,6796.25,6797.0,6795.5,6796.75,601
1759843895,6796.75,6797.25,6796.5,6797.0,395
1759843900,6796.75,6797.5,6796.75,6797.5,371
1759843905,6797.5,6798.5,6797.5,6798.25,497
1759843910,6798.0,6798.5,6797.25,6798.5,452
1759843915,6798.75,6798.75,6798.0,6798.25,363
1759843920,6798.5,6798.75,6798.0,6798.5,541
1759843925,6798.75,6798.75,6798.0,6798.0,377
1759843930,6798.0,6798.75,6798.0,6798.5,506
1759843935,6798.75,6799.25,6798.5,6799.25,511
1759843940,6799.25,6800.75,6799.25,6800.5,908
1759843945,6800.75,6801.5,6800.0,6800.75,784
1759843950,6800.75,6801.25,6800.5,6800.75,723
1759843955,6801.0,6801.0,6800.25,6800.25,466
1759843960,6800.25,6800.25,6799.75,6799.75,726
1759843965,6799.75,6800.25,6799.5,6799.5,348
1759843970,6799.5,6799.75,6798.5,6798.5,577
1759843975,6798.75,6799.75,6798.5,6799.5,246
1759843980,6799.75,6799.75,6799.0,6799.5,397
1759843985,6799.5,6799.75,6798.5,6799.0,350
1759843990,6799.0,6800.0,6798.5,6799.5,1092
1759843995,6799.5,6799.75,6799.0,6799.25,336
1759844000,6799.5,6799.5,6799.0,6799.0,256
1759844005,6799.0,6799.25,6798.75,6799.25,304
1759844010,6799.5,6799.5,6798.75,6799.0,353
1759844015,6799.0,6799.0,6798.0,6798.0,391
1759844020,6798.25,6798.25,6797.75,6797.75,253
1759844025,6798.0,6798.75,6798.0,6798.5,317
1759844030,6798.5,6798.75,6798.0,6798.5,513
1759844035,6798.5,6800.0,6798.5,6799.75,1211
1759844040,6800.0,6801.0,6799.75,6800.75,564
1759844045,6801.0,6801.25,6800.75,6800.75,295
1759844050,6800.75,6801.0,6800.5,6800.75,520
1759844055,6800.75,6801.25,6800.25,6800.5,325
1759844060,6800.25,6800.5,6800.25,6800.5,133
1759844065,6800.5,6800.75,6800.25,6800.25,129
1759844070,6800.5,6801.0,6800.25,6800.75,306
1759844075,6800.75,6801.75,6800.75,6801.75,248
1759844080,6801.5,6801.75,6801.0,6801.0,257
1759844085,6801.0,6801.5,6801.0,6801.25,267
1759844090,6801.25,6801.75,6801.0,6801.5,241
1759844095,6801.5,6801.5,6801.0,6801.0,60
1759844100,6801.25,6801.5,6800.0,6800.0,1040
1759844105,6800.0,6801.0,6799.5,6799.75,635
1759844110,6799.5,6800.5,6799.5,6800.0,361
1759844115,6799.75,6800.25,6799.25,6799.5,292
1759844120,6799.5,6800.0,6799.0,6799.5,377
1759844125,6799.5,6800.0,6799.25,6799.25,558
1759844130,6799.0,6800.0,6799.0,6799.75,180
1759844135,6799.75,6800.25,6799.75,6800.25,220
1759844140,6800.25,6800.5,6799.5,6799.5,389
1759844145,6799.5,6800.5,6799.5,6800.0,326
1759844150,6800.0,6800.75,6800.0,6800.75,150
1759844155,6800.5,6801.0,6800.5,6800.75,162
1759844160,6800.75,6800.75,6800.25,6800.5,195
1759844165,6800.25,6800.5,6799.5,6800.25,414
1759844170,6800.25,6800.75,6800.0,6800.5,321
1759844175,6800.5,6800.75,6800.25,6800.5,311
1759844180,6800.75,6800.75,6800.25,6800.5,180
1759844185,6800.5,6801.0,6800.25,6800.5,740
1759844190,6800.25,6801.0,6800.25,6800.5,202
1759844195,6800.5,6800.5,6799.75,6799.75,277
1759844200,6800.0,6800.25,6799.5,6799.5,177
1759844205,6799.75,6799.75,6799.25,6799.5,271
1759844210,6799.25,6799.75,6799.0,6799.75,217
1759844215,6799.75,6800.0,6799.75,6799.75,129
1759844220,6799.75,6799.75,6799.0,6799.0,413
1759844225,6799.0,6799.75,6799.0,6799.0,348
1759844230,6799.0,6799.25,6798.75,6798.75,461
1759844235,6798.75,6798.75,6798.0,6798.0,292
1759844240,6798.0,6799.0,6798.0,6798.5,315
1759844245,6798.75,6799.25,6798.75,6798.75,152
1759844250,6798.75,6798.75,6798.0,6798.25,235
1759844255,6798.25,6798.5,6798.0,6798.25,218
1759844260,6798.25,6798.5,6798.0,6798.25,271
1759844265,6798.25,6798.5,6798.0,6798.5,85
1759844270,6798.5,6798.75,6798.5,6798.75,124
1759844275,6798.75,6799.0,6798.75,6798.75,157
1759844280,6799.0,6800.25,6798.75,6800.25,269
1759844285,6800.0,6800.25,6799.5,6800.0,415
1759844290,6799.75,6800.0,6799.5,6799.5,204
1759844295,6799.75,6800.5,6799.5,6800.25,302
1759844300,6800.5,6800.5,6800.0,6800.5,187
1759844305,6800.5,6800.5,6799.5,6799.5,158
