Date,Open,High,Low,Close,Volume
1737988200,5969.04,5969.04,5964.36,5966.2,0
1737988205,5964.93,5965.94,5962.92,5963.02,0
1737988210,5963.04,5965.64,5963.04,5963.91,0
1737988215,5964.81,5967.11,5964.81,5966.84,0
1737988220,5966.86,5969.1,5966.5,5969.1,0
1737988225,5968.75,5971.11,5968.75,5970.72,0
1737988230,5970.59,5971.67,5970.59,5971.67,0
1737988235,5972.26,5975.28,5972.26,5974.56,0
1737988240,5974.0,5975.72,5974.0,5974.72,0
1737988245,5976.11,5977.59,5975.87,5977.59,0
1737988250,5978.22,5978.3,5977.59,5978.3,0
1737988255,5977.11,5979.21,5976.8,5979.21,0
1737988260,5979.31,5981.72,5978.75,5981.72,0
1737988265,5981.74,5982.59,5981.74,5982.35,0
1737988270,5983.23,5983.23,5983.02,5983.12,0
1737988275,5984.19,5984.5,5983.62,5984.5,0
1737988280,5984.2,5985.21,5984.14,5985.21,0
1737988285,5985.23,5986.28,5985.23,5986.25,0
1737988290,5985.92,5987.84,5985.92,5987.14,0
1737988295,5988.12,5990.66,5988.12,5990.22,0
1737988300,5989.79,5990.86,5989.79,5990.15,0
1737988305,5989.3,5989.92,5989.16,5989.92,0
1737988310,5990.3,5990.94,5990.29,5990.31,0
1737988315,5990.36,5990.73,5990.36,5990.57,0
1737988320,5990.36,5991.43,5989.74,5989.74,0
1737988325,5990.74,5991.99,5990.71,5991.99,0
1737988330,5992.06,5993.15,5992.03,5992.51,0
1737988335,5992.07,5992.26,5990.56,5990.56,0
1737988340,5990.37,5991.51,5990.37,5991.38,0
1737988345,5991.35,5992.58,5991.35,5991.68,0
1737988350,5991.57,5992.41,5991.04,5991.04,0
1737988355,5992.58,5992.58,5991.48,5991.75,0
1737988360,5991.73,5992.0,5991.11,5991.51,0
1737988365,5990.64,5992.0,5990.64,5991.09,0
1737988370,5990.8,5991.34,5990.8,5990.93,0
1737988375,5990.49,5991.83,5990.49,5990.75,0
1737988380,5990.35,5990.38,5989.59,5989.99,0
1737988385,5989.48,5990.0,5987.78,5987.78,0
1737988390,5987.64,5990.21,5987.62,5990.21,0
1737988395,5989.97,5991.82,5989.97,5991.82,0
1737988400,5992.04,5992.25,5990.66,5990.66,0
1737988405,5990.28,5992.02,5990.28,5992.02,0
1737988410,5991.45,5991.45,5990.44,5990.51,0
1737988415,5991.35,5994.25,5991.35,5994.25,0
1737988420,5993.97,5995.34,5993.97,5994.98,0
1737988425,5994.34,5994.94,5994.21,5994.94,0
1737988430,5994.77,5995.38,5993.28,5993.28,0
1737988435,5993.66,5994.09,5993.21,5993.21,0
1737988440,5992.94,5992.94,5991.62,5991.9,0
1737988445,5991.39,5992.29,5991.39,5992.29,0
1737988450,5991.66,5991.66,5989.63,5989.63,0
1737988455,5989.18,5990.03,5989.18,5989.72,0
1737988460,5988.87,5989.79,5988.75,5989.79,0
1737988465,5989.93,5990.33,5989.33,5990.33,0
1737988470,5990.12,5992.11,5989.64,5991.28,0
1737988475,5992.51,5993.77,5992.51,5992.53,0
1737988480,5992.02,5992.93,5992.02,5992.63,0
1737988485,5993.08,5994.71,5993.08,5993.5,0
1737988490,5994.21,5994.91,5993.1,5993.1,0
1737988495,5993.05,5993.3,5992.16,5992.32,0
1737988500,5991.65,5992.65,5990.25,5990.25,0
1737988505,5990.32,5991.65,5990.32,5991.11,0
1737988510,5990.49,5991.16,5990.38,5990.38,0
1737988515,5989.61,5989.8,5989.61,5989.74,0
1737988520,5990.37,5990.76,5989.19,5989.19,0
1737988525,5988.75,5988.75,5987.96,5988.04,0
1737988530,5989.26,5990.44,5989.26,5990.33,0
1737988535,5990.99,5990.99,5989.85,5989.85,0
1737988540,5989.5,5990.25,5989.16,5989.16,0
1737988545,5988.81,5989.41,5988.41,5988.74,0
1737988550,5988.96,5990.21,5988.69,5990.21,0
1737988555,5990.12,5990.35,5989.14,5989.41,0
1737988560,5990.03,5990.03,5987.18,5987.18,0
1737988565,5986.63,5987.05,5986.11,5986.24,0
1737988570,5985.98,5988.46,5985.98,5988.46,0
1737988575,5987.58,5991.9,5987.58,5991.9,0
1737988580,5991.94,5993.64,5991.94,5992.84,0
1737988585,5993.2,5995.75,5993.19,5995.75,0
1737988590,5995.88,5996.92,5995.88,5996.92,0
1737988595,5996.57,5996.57,5995.52,5995.65,0
1737988600,5994.93,5996.06,5994.86,5995.73,0
1737988605,5994.35,5994.71,5993.58,5994.01,0
1737988610,5994.11,5995.0,5993.6,5995.0,0
1737988615,5994.47,5995.36,5994.04,5994.5,0
1737988620,5993.9,5993.9,5991.79,5992.25,0
1737988625,5991.5,5993.72,5991.5,5993.72,0
1737988630,5993.95,5993.95,5993.13,5993.13,0
1737988635,5993.38,5994.43,5993.38,5994.11,0
1737988640,5994.24,5994.29,5993.4,5993.65,0
