Date,Open,High,Low,Close,Volume
1751961600,159.0,159.01,158.25,158.69,148
1751961605,158.89,158.89,158.85,158.85,2
1751961610,158.93,158.94,158.56,158.81,52
1751961615,158.94,158.94,158.94,158.94,1
1751961620,158.94,158.94,158.94,158.94,0
1751961625,158.91,158.91,158.85,158.85,11
1751961630,158.85,158.85,158.85,158.85,0
1751961635,158.89,158.89,158.88,158.88,2
1751961640,158.88,158.88,158.88,158.88,2
1751961645,158.91,158.91,158.9,158.9,5
1751961650,158.92,158.92,158.92,158.92,6
1751961655,158.89,158.89,158.89,158.89,1
1751961660,158.93,158.93,158.93,158.93,1
1751961665,158.93,158.93,158.93,158.93,0
1751961670,158.94,158.94,158.89,158.89,24
1751961675,158.9,158.93,158.9,158.93,22
1751961680,158.91,158.91,158.91,158.91,4
1751961685,158.92,158.92,158.92,158.92,4
1751961690,158.9,158.9,158.9,158.9,1
1751961695,158.9,158.9,158.88,158.88,9
1751961700,158.9,158.91,158.9,158.91,2
1751961705,158.91,158.91,158.91,158.91,0
1751961710,158.89,158.89,158.89,158.89,1
1751961715,158.91,158.91,158.91,158.91,1
1751961720,158.9,158.9,158.9,158.9,2
1751961725,158.9,158.9,158.9,158.9,0
1751961730,158.9,158.9,158.9,158.9,0
1751961735,158.88,158.91,158.88,158.91,3
1751961740,158.9,158.9,158.88,158.88,3
1751961745,158.92,158.96,158.91,158.96,5
1751961750,158.96,158.96,158.96,158.96,0
1751961755,158.95,158.97,158.95,158.97,6
1751961760,158.97,158.97,158.97,158.97,0
1751961765,158.93,158.93,158.93,158.93,1
1751961770,158.98,159.02,158.98,159.02,35
1751961775,159.0,159.0,158.98,158.99,21
1751961780,158.99,158.99,158.98,158.98,12
1751961785,159.0,159.0,159.0,159.0,1
1751961790,159.0,159.0,159.0,159.0,0
1751961795,159.0,159.0,159.0,159.0,0
1751961800,159.0,159.0,159.0,159.0,0
1751961805,158.98,158.99,158.98,158.99,2
1751961810,158.99,158.99,158.98,158.98,5
1751961815,158.98,158.98,158.98,158.98,5
1751961820,158.97,158.97,158.97,158.97,1
1751961825,158.97,158.97,158.96,158.96,2
1751961830,158.98,158.98,158.98,158.98,1
1751961835,158.98,158.98,158.98,158.98,0
1751961840,158.97,158.97,158.97,158.97,8
1751961845,158.98,158.98,158.98,158.98,1
1751961850,158.98,158.98,158.98,158.98,0
1751961855,158.98,158.98,158.98,158.98,2
1751961860,158.98,158.98,158.98,158.98,0
1751961865,158.97,158.98,158.97,158.98,13
1751961870,158.98,158.98,158.98,158.98,0
1751961875,158.99,158.99,158.99,158.99,2
1751961880,158.99,158.99,158.99,158.99,1
1751961885,158.99,158.99,158.99,158.99,0
1751961890,158.99,159.02,158.99,159.02,14
1751961895,159.04,159.04,159.04,159.04,1
1751961900,159.04,159.04,159.04,159.04,0
1751961905,159.02,159.02,159.0,159.0,17
1751961910,159.02,159.02,159.02,159.02,1
1751961915,159.01,159.01,159.01,159.01,1
1751961920,159.01,159.01,159.01,159.01,0
1751961925,159.01,159.01,159.01,159.01,0
1751961930,159.0,159.01,159.0,159.0,8
1751961935,158.99,158.99,158.98,158.98,27
1751961940,159.0,159.0,158.99,159.0,4
1751961945,158.99,158.99,158.99,158.99,1
1751961950,158.99,159.0,158.99,158.99,4
1751961955,158.99,159.0,158.99,159.0,8
1751961960,159.0,159.0,159.0,159.0,0
1751961965,159.0,159.0,159.0,159.0,0
1751961970,159.0,159.0,159.0,159.0,0
1751961975,159.0,159.0,159.0,159.0,0
1751961980,159.0,159.0,159.0,159.0,0
1751961985,159.0,159.0,159.0,159.0,0
1751961990,159.0,159.0,159.0,159.0,3
1751961995,159.02,159.02,159.02,159.02,5
1751962000,159.02,159.02,159.02,159.02,0
1751962005,159.02,159.02,159.02,159.02,0
1751962010,159.02,159.02,159.02,159.02,0
1751962015,159.02,159.02,159.02,159.02,0
1751962020,159.04,159.08,159.04,159.08,20
1751962025,159.04,159.04,159.03,159.04,4
1751962030,159.04,159.04,159.04,159.04,0
1751962035,159.04,159.04,159.04,159.04,0
1751962040,159.04,159.07,159.04,159.07,2
1751962045,159.07,159.07,159.07,159.07,0
1751962050,159.08,159.09,159.08,159.09,6
1751962055,159.08,159.08,159.07,159.07,4
1751962060,159.09,159.09,159.09,159.09,2
1751962065,159.09,159.09,159.09,159.09,1
1751962070,159.1,159.1,159.09,159.09,11
1751962075,159.09,159.1,159.08,159.1,13
1751962080,159.1,159.1,159.1,159.1,16
1751962085,159.13,159.13,159.12,159.13,10
1751962090,159.13,159.13,159.13,159.13,3
1751962095,159.14,159.14,159.14,159.14,2
1751962100,159.14,159.17,159.14,159.17,9
1751962105,159.17,159.17,159.17,159.17,0
1751962110,159.18,159.2,159.18,159.2,6
1751962115,159.2,159.21,159.19,159.19,36
1751962120,159.2,159.2,159.19,159.19,13
1751962125,159.19,159.19,159.19,159.19,1
1751962130,159.2,159.22,159.2,159.22,22
1751962135,159.22,159.22,159.22,159.22,0
1751962140,159.23,159.24,159.23,159.24,2
1751962145,159.25,159.3,159.25,159.3,25
1751962150,159.26,159.26,159.25,159.25,18
1751962155,159.25,159.25,159.25,159.25,0
1751962160,159.25,159.25,159.25,159.25,0
1751962165,159.27,159.27,159.26,159.26,11
1751962170,159.26,159.26,159.26,159.26,0
1751962175,159.26,159.26,159.26,159.26,0
1751962180,159.28,159.32,159.28,159.32,31
1751962185,159.3,159.3,159.3,159.3,3
1751962190,159.32,159.32,159.3,159.3,9
1751962195,159.26,159.27,159.26,159.26,15
1751962200,159.26,159.26,159.26,159.26,0
1751962205,159.26,159.26,159.26,159.26,0
1751962210,159.26,159.26,159.26,159.26,2
1751962215,159.26,159.26,159.26,159.26,0
1751962220,159.26,159.26,159.26,159.26,0
1751962225,159.22,159.22,159.19,159.19,25
1751962230,159.19,159.19,159.19,159.19,0
1751962235,159.19,159.19,159.19,159.19,0
1751962240,159.17,159.17,159.15,159.15,2
1751962245,159.15,159.15,159.15,159.15,0
1751962250,159.15,159.15,159.15,159.15,0
1751962255,159.15,159.15,159.15,159.15,0
1751962260,159.13,159.13,159.13,159.13,1
1751962265,159.12,159.13,159.12,159.13,22
1751962270,159.14,159.14,159.14,159.14,1
1751962275,159.14,159.14,159.14,159.14,0
1751962280,159.14,159.14,159.14,159.14,0
1751962285,159.14,159.14,159.14,159.14,9
1751962290,159.14,159.14,159.14,159.14,0
1751962295,159.14,159.14,159.14,159.14,0
1751962300,159.14,159.14,159.14,159.14,0
1751962305,159.15,159.17,159.15,159.17,16
1751962310,159.17,159.17,159.17,159.17,0
1751962315,159.17,159.2,159.17,159.2,8
1751962320,159.2,159.21,159.2,159.21,4
1751962325,159.21,159.21,159.21,159.21,0
1751962330,159.21,159.21,159.21,159.21,0
1751962335,159.21,159.21,159.21,159.21,0
1751962340,159.21,159.21,159.21,159.21,0
1751962345,159.22,159.25,159.22,159.25,18
1751962350,159.25,159.25,159.25,159.25,1
1751962355,159.25,159.25,159.25,159.25,0
1751962360,159.25,159.25,159.25,159.25,0
1751962365,159.29,159.29,159.29,159.29,1
1751962370,159.3,159.3,159.3,159.3,1
1751962375,159.26,159.26,159.24,159.24,8
1751962380,159.24,159.24,159.24,159.24,0
1751962385,159.22,159.22,159.22,159.22,1
1751962390,159.22,159.22,159.2,159.2,17
1751962395,159.2,159.2,159.2,159.2,0
1751962400,159.18,159.18,159.15,159.15,4
1751962405,159.14,159.14,159.14,159.14,1
1751962410,159.11,159.16,159.11,159.15,9
1751962415,159.15,159.15,159.15,159.15,0
1751962420,159.16,159.19,159.16,159.19,4
1751962425,159.19,159.19,159.19,159.19,0
1751962430,159.15,159.15,159.12,159.12,11
1751962435,159.13,159.13,159.13,159.13,27
1751962440,159.13,159.13,159.13,159.13,0
1751962445,159.13,159.13,159.13,159.13,13
1751962450,159.15,159.15,159.09,159.11,7
1751962455,159.11,159.11,159.11,159.11,0
1751962460,159.11,159.11,159.1,159.1,4
1751962465,159.17,159.17,159.17,159.17,2
1751962470,159.17,159.19,159.17,159.19,9
1751962475,159.19,159.19,159.19,159.19,0
1751962480,159.19,159.19,159.19,159.19,0
1751962485,159.19,159.19,159.19,159.19,0
1751962490,159.17,159.17,159.17,159.17,5
1751962495,159.17,159.17,159.17,159.17,1
1751962500,159.17,159.17,159.17,159.17,0
1751962505,159.19,159.19,159.19,159.19,1
1751962510,159.19,159.19,159.19,159.19,0
1751962515,159.19,159.19,159.19,159.19,0
1751962520,159.19,159.19,159.19,159.19,0
1751962525,159.19,159.19,159.19,159.19,3
1751962530,159.19,159.19,159.19,159.19,0
1751962535,159.19,159.19,159.19,159.19,0
1751962540,159.19,159.19,159.19,159.19,0
1751962545,159.19,159.19,159.19,159.19,0
1751962550,159.19,159.19,159.19,159.19,0
1751962555,159.19,159.2,159.19,159.2,13
1751962560,159.2,159.2,159.2,159.2,0
1751962565,159.2,159.21,159.2,159.21,4
1751962570,159.21,159.21,159.21,159.21,0
1751962575,159.22,159.22,159.22,159.22,8
1751962580,159.22,159.22,159.22,159.22,0
1751962585,159.22,159.22,159.22,159.22,0
1751962590,159.22,159.22,159.22,159.22,0
1751962595,159.22,159.22,159.22,159.22,0
1751962600,159.21,159.21,159.21,159.21,1
1751962605,159.21,159.21,159.21,159.21,0
1751962610,159.22,159.22,159.22,159.22,1
1751962615,159.22,159.22,159.22,159.22,3
1751962620,159.2,159.2,159.2,159.2,4
1751962625,159.2,159.2,159.2,159.2,0
1751962630,159.18,159.18,159.17,159.17,2
1751962635,159.15,159.15,159.15,159.15,6
1751962640,159.15,159.15,159.15,159.15,0
1751962645,159.15,159.15,159.15,159.15,3
1751962650,159.15,159.15,159.15,159.15,0
1751962655,159.15,159.15,159.15,159.15,0
1751962660,159.15,159.15,159.15,159.15,0
1751962665,159.15,159.15,159.15,159.15,0
1751962670,159.15,159.15,159.15,159.15,0
1751962675,159.14,159.14,159.14,159.14,4
1751962680,159.14,159.14,159.14,159.14,0
1751962685,159.18,159.18,159.18,159.18,1
1751962690,159.17,159.17,159.17,159.17,2
1751962695,159.18,159.2,159.18,159.2,3
1751962700,159.2,159.2,159.2,159.2,3
1751962705,159.21,159.25,159.15,159.25,63
1751962710,159.25,159.25,159.25,159.25,0
1751962715,159.22,159.22,159.2,159.2,3
1751962720,159.2,159.2,159.2,159.2,0
1751962725,159.19,159.19,159.19,159.19,1
1751962730,159.19,159.2,159.19,159.2,6
1751962735,159.2,159.2,159.2,159.2,0
1751962740,159.2,159.2,159.2,159.2,0
1751962745,159.2,159.2,159.2,159.2,0
1751962750,159.2,159.2,159.2,159.2,0
1751962755,159.2,159.2,159.18,159.18,3
1751962760,159.18,159.18,159.18,159.18,0
1751962765,159.18,159.18,159.18,159.18,0
1751962770,159.18,159.18,159.18,159.18,0
1751962775,159.18,159.18,159.18,159.18,0
1751962780,159.18,159.18,159.18,159.18,0
1751962785,159.18,159.18,159.18,159.18,0
1751962790,159.19,159.19,159.18,159.18,2
1751962795,159.18,159.18,159.18,159.18,0
1751962800,159.18,159.18,159.18,159.18,0
1751962805,159.18,159.18,159.18,159.18,0
1751962810,159.2,159.2,159.15,159.15,13
1751962815,159.14,159.14,159.14,159.14,1
1751962820,159.14,159.14,159.14,159.14,0
1751962825,159.14,159.14,159.14,159.14,0
1751962830,159.14,159.14,159.14,159.14,0
1751962835,159.14,159.14,159.14,159.14,0
1751962840,159.17,159.17,159.17,159.17,1
1751962845,159.17,159.17,159.17,159.17,0
1751962850,159.17,159.17,159.17,159.17,0
1751962855,159.17,159.17,159.17,159.17,0
1751962860,159.17,159.17,159.17,159.17,0
1751962865,159.17,159.17,159.17,159.17,0
1751962870,159.17,159.17,159.17,159.17,0
1751962875,159.17,159.17,159.17,159.17,0
1751962880,159.17,159.17,159.17,159.17,0
1751962885,159.17,159.17,159.17,159.17,0
1751962890,159.17,159.17,159.17,159.17,0
1751962895,159.17,159.17,159.17,159.17,0
1751962900,159.13,159.14,159.12,159.12,4
1751962905,159.12,159.12,159.12,159.12,0
1751962910,159.12,159.12,159.12,159.12,0
1751962915,159.12,159.12,159.12,159.12,0
1751962920,159.12,159.12,159.12,159.12,0
1751962925,159.12,159.12,159.12,159.12,0
1751962930,159.12,159.12,159.12,159.12,1
1751962935,159.12,159.12,159.12,159.12,0
1751962940,159.17,159.17,159.16,159.17,5
1751962945,159.17,159.17,159.17,159.17,0
1751962950,159.17,159.17,159.17,159.17,0
1751962955,159.15,159.15,159.15,159.15,5
1751962960,159.15,159.15,159.15,159.15,1
1751962965,159.15,159.15,159.14,159.14,5
1751962970,159.14,159.14,159.14,159.14,0
1751962975,159.14,159.14,159.14,159.14,0
1751962980,159.14,159.14,159.14,159.14,0
1751962985,159.14,159.14,159.14,159.14,0
1751962990,159.16,159.16,159.15,159.15,5
1751962995,159.15,159.15,159.15,159.15,0
1751963000,159.15,159.15,159.15,159.15,0
1751963005,159.15,159.15,159.15,159.15,0
1751963010,159.15,159.15,159.15,159.15,0
1751963015,159.18,159.18,159.18,159.18,3
1751963020,159.18,159.18,159.18,159.18,0
1751963025,159.18,159.18,159.18,159.18,0
1751963030,159.18,159.18,159.18,159.18,0
1751963035,159.18,159.18,159.18,159.18,0
1751963040,159.2,159.24,159.2,159.24,3
1751963045,159.21,159.21,159.21,159.21,1
1751963050,159.21,159.21,159.21,159.21,0
1751963055,159.21,159.21,159.21,159.21,0
1751963060,159.21,159.21,159.21,159.21,0
1751963065,159.21,159.21,159.21,159.21,3
1751963070,159.24,159.24,159.23,159.23,6
1751963075,159.24,159.24,159.24,159.24,3
1751963080,159.24,159.24,159.24,159.24,1
1751963085,159.25,159.25,159.25,159.25,1
1751963090,159.25,159.25,159.25,159.25,0
