Date,Open,High,Low,Close,Volume
1755072000,221.65,221.65,221.65,221.65,1
1755072005,221.65,221.65,221.65,221.65,0
1755072010,221.65,221.65,221.65,221.65,0
1755072015,221.65,221.65,221.65,221.65,0
1755072020,222.15,222.15,222.15,222.15,1
1755072025,222.2,222.2,222.2,222.2,1
1755072030,222.2,222.2,222.2,222.2,0
1755072035,222.15,222.15,222.15,222.15,3
1755072040,222.15,222.15,222.15,222.15,0
1755072045,222.15,222.15,222.15,222.15,0
1755072050,222.15,222.15,222.15,222.15,0
1755072055,222.15,222.15,222.15,222.15,0
1755072060,222.15,222.15,222.15,222.15,9
1755072065,222.15,222.15,222.15,222.15,1
1755072070,222.15,222.15,222.15,222.15,0
1755072075,222.12,222.12,222.01,222.01,7
1755072080,222.01,222.01,222.01,222.01,0
1755072085,222.01,222.01,222.01,222.01,0
1755072090,222.01,222.01,222.01,222.01,0
1755072095,222.01,222.01,222.01,222.01,0
1755072100,222.01,222.01,222.01,222.01,0
1755072105,222.15,222.15,222.15,222.15,1
1755072110,222.15,222.15,222.15,222.15,0
1755072115,222.15,222.15,222.15,222.15,0
1755072120,222.15,222.15,222.15,222.15,1
1755072125,222.15,222.15,222.15,222.15,0
1755072130,222.15,222.15,222.15,222.15,0
1755072135,222.15,222.15,222.15,222.15,0
1755072140,222.15,222.15,222.15,222.15,0
1755072145,222.15,222.15,222.15,222.15,0
1755072150,222.15,222.15,222.15,222.15,0
1755072155,222.15,222.15,222.15,222.15,0
1755072160,222.15,222.15,222.15,222.15,0
1755072165,222.15,222.15,222.15,222.15,0
1755072170,222.15,222.15,222.15,222.15,0
1755072175,222.15,222.15,222.15,222.15,0
1755072180,222.15,222.15,222.15,222.15,0
1755072185,222.15,222.15,222.15,222.15,0
1755072190,222.15,222.15,222.15,222.15,0
1755072195,222.15,222.15,222.15,222.15,0
1755072200,222.15,222.15,222.15,222.15,0
1755072205,222.15,222.15,222.15,222.15,0
1755072210,222.15,222.15,222.15,222.15,0
1755072215,222.15,222.15,222.15,222.15,0
1755072220,222.15,222.15,222.15,222.15,0
1755072225,222.15,222.15,222.15,222.15,0
1755072230,222.1,222.1,222.1,222.1,1
1755072235,222.1,222.1,222.1,222.1,0
1755072240,222.1,222.1,222.1,222.1,0
1755072245,222.1,222.1,222.1,222.1,0
1755072250,222.1,222.1,222.1,222.1,0
1755072255,222.1,222.1,222.1,222.1,0
1755072260,222.1,222.1,222.1,222.1,0
1755072265,222.15,222.15,222.15,222.15,3
1755072270,222.15,222.15,222.15,222.15,0
1755072275,222.15,222.15,222.15,222.15,0
1755072280,222.15,222.15,222.15,222.15,0
1755072285,222.15,222.15,222.15,222.15,0
1755072290,222.15,222.15,222.15,222.15,0
1755072295,222.15,222.15,222.15,222.15,0
1755072300,222.15,222.15,222.15,222.15,0
1755072305,222.15,222.15,222.15,222.15,0
1755072310,222.15,222.15,222.15,222.15,0
1755072315,222.15,222.15,222.15,222.15,0
1755072320,222.15,222.15,222.15,222.15,0
1755072325,222.15,222.15,222.15,222.15,0
1755072330,222.15,222.15,222.15,222.15,0
1755072335,222.15,222.15,222.15,222.15,0
1755072340,222.15,222.15,222.15,222.15,0
1755072345,222.15,222.15,222.15,222.15,0
1755072350,222.15,222.15,222.15,222.15,0
1755072355,222.15,222.15,222.15,222.15,0
1755072360,222.1,222.1,222.1,222.1,9
1755072365,222.1,222.1,222.1,222.1,0
1755072370,222.1,222.1,222.1,222.1,0
1755072375,222.07,222.07,222.04,222.04,3
1755072380,222.04,222.04,222.04,222.04,0
1755072385,222.0,222.0,222.0,222.0,10
1755072390,222.0,222.0,222.0,222.0,0
1755072395,222.0,222.0,222.0,222.0,0
1755072400,222.0,222.0,222.0,222.0,0
1755072405,222.0,222.0,222.0,222.0,0
1755072410,221.93,221.93,221.93,221.93,1
1755072415,221.93,221.93,221.93,221.93,0
1755072420,221.93,221.93,221.93,221.93,0
1755072425,221.93,221.93,221.93,221.93,0
1755072430,221.93,221.93,221.93,221.93,0
1755072435,221.93,221.93,221.93,221.93,0
1755072440,221.93,221.93,221.93,221.93,0
1755072445,221.93,221.93,221.93,221.93,0
1755072450,221.93,221.93,221.93,221.93,0
1755072455,221.95,221.95,221.95,221.95,7
1755072460,221.95,221.95,221.95,221.95,0
1755072465,221.95,221.95,221.95,221.95,5
1755072470,221.95,221.95,221.95,221.95,0
1755072475,221.95,221.95,221.95,221.95,0
1755072480,221.95,221.95,221.95,221.95,0
1755072485,221.95,221.95,221.95,221.95,0
1755072490,221.95,221.95,221.95,221.95,0
1755072495,221.95,221.95,221.95,221.95,0
1755072500,221.95,221.95,221.95,221.95,0
1755072505,221.95,221.95,221.95,221.95,0
1755072510,221.88,221.88,221.88,221.88,6
1755072515,221.88,221.88,221.88,221.88,0
1755072520,221.88,221.88,221.88,221.88,0
1755072525,221.88,221.88,221.88,221.88,0
1755072530,221.88,221.88,221.88,221.88,0
1755072535,221.88,221.88,221.88,221.88,0
1755072540,221.88,221.88,221.88,221.88,0
1755072545,221.88,221.88,221.88,221.88,0
1755072550,221.88,221.88,221.88,221.88,0
1755072555,221.88,221.88,221.88,221.88,0
1755072560,221.88,221.88,221.88,221.88,0
1755072565,221.88,221.88,221.88,221.88,0
1755072570,221.88,221.88,221.88,221.88,0
1755072575,221.91,221.91,221.91,221.91,1
