Date,Open,High,Low,Close,Volume
1745587800,26.65,26.65,26.65,26.65,0
1745587805,26.65,26.65,26.65,26.65,0
1745587810,26.65,26.65,26.65,26.65,0
1745587815,26.65,26.65,26.65,26.65,0
1745587820,26.65,26.65,26.65,26.65,0
1745587825,26.65,26.65,26.65,26.65,0
1745587830,26.65,26.65,26.65,26.65,0
1745587835,26.65,26.65,26.65,26.65,0
1745587840,26.65,26.65,26.65,26.65,0
1745587845,26.65,26.65,26.65,26.65,0
1745587850,26.65,26.65,26.65,26.65,0
1745587855,26.65,26.65,26.65,26.65,0
1745587860,26.59,26.59,26.59,26.59,0
1745587865,26.59,26.59,26.59,26.59,0
1745587870,26.59,26.59,26.59,26.59,0
1745587875,26.57,26.57,26.57,26.57,0
1745587880,26.57,26.57,26.57,26.57,0
1745587885,26.57,26.57,26.57,26.57,0
1745587890,26.62,26.62,26.62,26.62,0
1745587895,26.62,26.62,26.62,26.62,0
1745587900,26.62,26.62,26.62,26.62,0
1745587905,26.71,26.71,26.71,26.71,0
1745587910,26.71,26.71,26.71,26.71,0
1745587915,26.71,26.71,26.71,26.71,0
1745587920,26.72,26.72,26.72,26.72,0
1745587925,26.72,26.72,26.72,26.72,0
1745587930,26.72,26.72,26.72,26.72,0
1745587935,26.72,26.72,26.72,26.72,0
1745587940,26.72,26.72,26.72,26.72,0
1745587945,26.72,26.72,26.72,26.72,0
1745587950,26.77,26.77,26.77,26.77,0
1745587955,26.77,26.77,26.77,26.77,0
1745587960,26.77,26.77,26.77,26.77,0
1745587965,26.81,26.81,26.81,26.81,0
1745587970,26.81,26.81,26.81,26.81,0
1745587975,26.81,26.81,26.81,26.81,0
1745587980,26.85,26.85,26.85,26.85,0
1745587985,26.85,26.85,26.85,26.85,0
1745587990,26.85,26.85,26.85,26.85,0
1745587995,26.8,26.8,26.8,26.8,0
1745588000,26.8,26.8,26.8,26.8,0
1745588005,26.8,26.8,26.8,26.8,0
1745588010,26.77,26.77,26.77,26.77,0
1745588015,26.77,26.77,26.77,26.77,0
1745588020,26.77,26.77,26.77,26.77,0
1745588025,26.68,26.68,26.68,26.68,0
1745588030,26.68,26.68,26.68,26.68,0
1745588035,26.68,26.68,26.68,26.68,0
1745588040,26.64,26.64,26.64,26.64,0
1745588045,26.64,26.64,26.64,26.64,0
1745588050,26.64,26.64,26.64,26.64,0
1745588055,26.62,26.62,26.62,26.62,0
1745588060,26.62,26.62,26.62,26.62,0
1745588065,26.62,26.62,26.62,26.62,0
1745588070,26.63,26.63,26.63,26.63,0
1745588075,26.63,26.63,26.63,26.63,0
1745588080,26.63,26.63,26.63,26.63,0
1745588085,26.62,26.62,26.62,26.62,0
1745588090,26.62,26.62,26.62,26.62,0
1745588095,26.62,26.62,26.62,26.62,0
1745588100,26.61,26.61,26.61,26.61,0
1745588105,26.61,26.61,26.61,26.61,0
1745588110,26.61,26.61,26.61,26.61,0
1745588115,26.55,26.55,26.55,26.55,0
1745588120,26.55,26.55,26.55,26.55,0
1745588125,26.55,26.55,26.55,26.55,0
1745588130,26.46,26.46,26.46,26.46,0
1745588135,26.46,26.46,26.46,26.46,0
1745588140,26.46,26.46,26.46,26.46,0
1745588145,26.46,26.46,26.46,26.46,0
1745588150,26.46,26.46,26.46,26.46,0
1745588155,26.46,26.46,26.46,26.46,0
1745588160,26.42,26.42,26.42,26.42,0
1745588165,26.42,26.42,26.42,26.42,0
1745588170,26.42,26.42,26.42,26.42,0
1745588175,26.41,26.41,26.41,26.41,0
1745588180,26.41,26.41,26.41,26.41,0
1745588185,26.41,26.41,26.41,26.41,0
1745588190,26.38,26.38,26.38,26.38,0
1745588195,26.38,26.38,26.38,26.38,0
1745588200,26.38,26.38,26.38,26.38,0
1745588205,26.43,26.43,26.43,26.43,0
1745588210,26.43,26.43,26.43,26.43,0
1745588215,26.43,26.43,26.43,26.43,0
1745588220,26.36,26.36,26.36,26.36,0
1745588225,26.36,26.36,26.36,26.36,0
1745588230,26.36,26.36,26.36,26.36,0
1745588235,26.39,26.39,26.39,26.39,0
1745588240,26.39,26.39,26.39,26.39,0
1745588245,26.39,26.39,26.39,26.39,0
1745588250,26.33,26.33,26.33,26.33,0
1745588255,26.33,26.33,26.33,26.33,0
1745588260,26.33,26.33,26.33,26.33,0
1745588265,26.43,26.43,26.43,26.43,0
1745588270,26.43,26.43,26.43,26.43,0
1745588275,26.43,26.43,26.43,26.43,0
1745588280,26.41,26.41,26.41,26.41,0
1745588285,26.41,26.41,26.41,26.41,0
1745588290,26.41,26.41,26.41,26.41,0
1745588295,26.44,26.44,26.44,26.44,0
1745588300,26.44,26.44,26.44,26.44,0
1745588305,26.44,26.44,26.44,26.44,0
1745588310,26.38,26.38,26.38,26.38,0
1745588315,26.38,26.38,26.38,26.38,0
1745588320,26.38,26.38,26.38,26.38,0
1745588325,26.4,26.4,26.4,26.4,0
1745588330,26.4,26.4,26.4,26.4,0
1745588335,26.4,26.4,26.4,26.4,0
1745588340,26.39,26.39,26.39,26.39,0
1745588345,26.39,26.39,26.39,26.39,0
1745588350,26.39,26.39,26.39,26.39,0
1745588355,26.4,26.4,26.4,26.4,0
1745588360,26.4,26.4,26.4,26.4,0
1745588365,26.4,26.4,26.4,26.4,0
1745588370,26.37,26.37,26.37,26.37,0
1745588375,26.37,26.37,26.37,26.37,0
1745588380,26.37,26.37,26.37,26.37,0
1745588385,26.39,26.39,26.39,26.39,0
1745588390,26.39,26.39,26.39,26.39,0
1745588395,26.39,26.39,26.39,26.39,0
1745588400,26.43,26.43,26.43,26.43,0
1745588405,26.43,26.43,26.43,26.43,0
1745588410,26.43,26.43,26.43,26.43,0
1745588415,26.39,26.39,26.39,26.39,0
1745588420,26.39,26.39,26.39,26.39,0
1745588425,26.39,26.39,26.39,26.39,0
1745588430,26.41,26.41,26.41,26.41,0
1745588435,26.41,26.41,26.41,26.41,0
1745588440,26.41,26.41,26.41,26.41,0
1745588445,26.49,26.49,26.49,26.49,0
1745588450,26.49,26.49,26.49,26.49,0
1745588455,26.49,26.49,26.49,26.49,0
1745588460,26.49,26.49,26.49,26.49,0
1745588465,26.49,26.49,26.49,26.49,0
1745588470,26.49,26.49,26.49,26.49,0
1745588475,26.54,26.54,26.54,26.54,0
1745588480,26.54,26.54,26.54,26.54,0
1745588485,26.54,26.54,26.54,26.54,0
1745588490,26.55,26.55,26.55,26.55,0
1745588495,26.55,26.55,26.55,26.55,0
1745588500,26.55,26.55,26.55,26.55,0
1745588505,26.54,26.54,26.54,26.54,0
1745588510,26.54,26.54,26.54,26.54,0
1745588515,26.54,26.54,26.54,26.54,0
1745588520,26.52,26.52,26.52,26.52,0
1745588525,26.52,26.52,26.52,26.52,0
1745588530,26.52,26.52,26.52,26.52,0
1745588535,26.59,26.59,26.59,26.59,0
1745588540,26.59,26.59,26.59,26.59,0
1745588545,26.59,26.59,26.59,26.59,0
1745588550,26.59,26.59,26.59,26.59,0
1745588555,26.59,26.59,26.59,26.59,0
1745588560,26.59,26.59,26.59,26.59,0
1745588565,26.61,26.61,26.61,26.61,0
1745588570,26.61,26.61,26.61,26.61,0
1745588575,26.61,26.61,26.61,26.61,0
1745588580,26.65,26.65,26.65,26.65,0
1745588585,26.65,26.65,26.65,26.65,0
1745588590,26.65,26.65,26.65,26.65,0
1745588595,26.68,26.68,26.68,26.68,0
1745588600,26.68,26.68,26.68,26.68,0
1745588605,26.68,26.68,26.68,26.68,0
1745588610,26.63,26.63,26.63,26.63,0
1745588615,26.63,26.63,26.63,26.63,0
1745588620,26.63,26.63,26.63,26.63,0
1745588625,26.7,26.7,26.7,26.7,0
1745588630,26.7,26.7,26.7,26.7,0
1745588635,26.7,26.7,26.7,26.7,0
