Date,Open,High,Low,Close,Volume
1754380800,310.0,310.0,309.5,309.8,10
1754380805,309.8,309.8,309.8,309.8,0
1754380810,309.8,309.8,309.8,309.8,0
1754380815,309.69,309.69,309.69,309.69,5
1754380820,309.69,309.69,309.69,309.69,0
1754380825,309.69,309.69,309.69,309.69,0
1754380830,309.87,309.87,309.87,309.87,13
1754380835,309.61,309.61,309.61,309.61,2
1754380840,309.61,309.61,309.61,309.61,0
1754380845,309.66,309.75,309.6,309.75,16
1754380850,309.75,309.75,309.75,309.75,5
1754380855,309.75,309.75,309.75,309.75,0
1754380860,309.8,309.8,309.8,309.8,2
1754380865,309.8,309.8,309.8,309.8,0
1754380870,309.82,309.83,309.8,309.8,9
1754380875,309.6,309.6,309.6,309.6,8
1754380880,309.63,309.63,309.62,309.62,5
1754380885,309.71,309.71,309.71,309.71,2
1754380890,309.71,309.71,309.71,309.71,0
1754380895,309.68,309.68,309.55,309.55,7
1754380900,309.55,309.55,309.55,309.55,0
1754380905,309.6,309.6,309.6,309.6,2
1754380910,309.6,309.6,309.6,309.6,0
1754380915,309.6,309.6,309.6,309.6,0
1754380920,309.6,309.6,309.6,309.6,0
1754380925,309.68,309.68,309.68,309.68,22
1754380930,309.68,309.68,309.68,309.68,0
1754380935,309.68,309.68,309.68,309.68,0
1754380940,309.7,309.7,309.7,309.7,21
1754380945,309.7,309.7,309.7,309.7,0
1754380950,309.7,309.7,309.7,309.7,0
1754380955,309.7,309.7,309.7,309.7,0
1754380960,309.7,309.7,309.7,309.7,0
1754380965,309.7,309.7,309.7,309.7,0
1754380970,309.82,309.82,309.81,309.81,7
1754380975,309.92,309.92,309.92,309.92,2
1754380980,309.92,309.92,309.92,309.92,0
1754380985,310.0,310.0,310.0,310.0,5
1754380990,310.0,310.0,310.0,310.0,7
1754380995,310.0,310.0,310.0,310.0,0
1754381000,310.0,310.0,310.0,310.0,0
1754381005,310.0,310.0,310.0,310.0,0
1754381010,310.05,310.05,310.05,310.05,5
1754381015,310.05,310.05,310.05,310.05,2
1754381020,310.05,310.05,310.05,310.05,0
1754381025,310.01,310.01,310.01,310.01,2
1754381030,310.05,310.05,310.05,310.05,2
1754381035,309.97,309.97,309.92,309.92,8
1754381040,309.92,309.92,309.92,309.92,0
1754381045,310.0,310.0,310.0,310.0,2
1754381050,310.0,310.0,310.0,310.0,0
1754381055,310.0,310.0,310.0,310.0,0
1754381060,310.0,310.0,310.0,310.0,0
1754381065,310.0,310.0,310.0,310.0,0
1754381070,310.0,310.0,310.0,310.0,0
1754381075,310.0,310.0,310.0,310.0,3
1754381080,310.0,310.0,310.0,310.0,0
1754381085,309.96,309.97,309.92,309.97,15
1754381090,309.95,309.95,309.93,309.93,7
1754381095,309.89,309.89,309.8,309.8,24
1754381100,309.8,309.8,309.8,309.8,0
1754381105,309.8,309.8,309.8,309.8,0
1754381110,309.8,309.8,309.8,309.8,0
1754381115,309.8,309.8,309.8,309.8,0
1754381120,309.8,309.8,309.8,309.8,0
1754381125,309.8,309.8,309.8,309.8,0
1754381130,309.8,309.8,309.8,309.8,0
1754381135,309.8,309.8,309.8,309.8,0
1754381140,309.8,309.8,309.8,309.8,0
1754381145,309.8,309.8,309.8,309.8,0
1754381150,309.85,309.85,309.8,309.8,10
1754381155,309.8,309.8,309.8,309.8,11
1754381160,309.8,309.8,309.8,309.8,0
1754381165,309.8,309.8,309.8,309.8,0
1754381170,309.8,309.8,309.8,309.8,0
1754381175,309.85,309.9,309.85,309.9,5
1754381180,309.9,309.9,309.9,309.9,0
1754381185,309.9,309.9,309.9,309.9,0
1754381190,310.0,310.0,310.0,310.0,2
1754381195,309.96,309.96,309.95,309.95,8
1754381200,309.9,309.9,309.9,309.9,2
1754381205,309.94,309.94,309.94,309.94,2
1754381210,309.94,309.94,309.94,309.94,0
1754381215,309.94,309.94,309.94,309.94,0
1754381220,309.94,309.94,309.77,309.77,8
1754381225,309.77,309.77,309.77,309.77,0
1754381230,309.77,309.77,309.77,309.77,0
1754381235,309.77,309.77,309.77,309.77,0
1754381240,309.77,309.77,309.77,309.77,0
1754381245,309.77,309.77,309.77,309.77,0
1754381250,309.71,309.71,309.68,309.68,5
1754381255,309.68,309.68,309.68,309.68,0
1754381260,309.68,309.68,309.68,309.68,0
1754381265,309.68,309.68,309.68,309.68,0
1754381270,309.6,309.6,309.6,309.6,2
1754381275,309.6,309.6,309.6,309.6,0
1754381280,309.6,309.6,309.6,309.6,0
1754381285,309.6,309.6,309.6,309.6,0
1754381290,309.6,309.6,309.6,309.6,0
1754381295,309.6,309.6,309.6,309.6,0
1754381300,309.6,309.6,309.6,309.6,0
1754381305,309.59,309.59,309.59,309.59,2
1754381310,309.59,309.59,309.59,309.59,0
1754381315,309.59,309.59,309.59,309.59,0
1754381320,309.59,309.59,309.59,309.59,0
1754381325,309.59,309.59,309.59,309.59,0
1754381330,309.59,309.59,309.59,309.59,0
1754381335,309.51,309.51,309.51,309.51,2
1754381340,309.51,309.51,309.51,309.51,0
1754381345,309.51,309.51,309.51,309.51,0
1754381350,309.5,309.5,309.48,309.48,19
1754381355,309.48,309.48,309.48,309.48,0
1754381360,309.4,309.4,309.4,309.4,15
1754381365,309.39,309.39,309.35,309.38,19
1754381370,309.38,309.38,309.38,309.38,0
1754381375,309.38,309.38,309.38,309.38,0
1754381380,309.38,309.38,309.38,309.38,0
1754381385,309.38,309.38,309.38,309.38,0
1754381390,309.38,309.38,309.38,309.38,0
1754381395,309.38,309.38,309.38,309.38,2
1754381400,309.38,309.38,309.38,309.38,0
1754381405,309.38,309.38,309.38,309.38,0
1754381410,309.38,309.38,309.38,309.38,4
1754381415,309.38,309.38,309.38,309.38,0
1754381420,309.38,309.38,309.38,309.38,0
1754381425,309.38,309.38,309.38,309.38,0
1754381430,309.38,309.38,309.38,309.38,5
1754381435,309.38,309.38,309.38,309.38,0
1754381440,309.38,309.38,309.38,309.38,0
1754381445,309.38,309.38,309.38,309.38,0
1754381450,309.38,309.38,309.38,309.38,0
1754381455,309.38,309.38,309.38,309.38,0
1754381460,309.38,309.38,309.38,309.38,0
1754381465,309.38,309.38,309.38,309.38,0
1754381470,309.38,309.38,309.38,309.38,0
1754381475,309.38,309.38,309.38,309.38,0
1754381480,309.38,309.38,309.38,309.38,0
1754381485,309.3,309.3,309.3,309.3,5
1754381490,309.27,309.27,309.25,309.25,73
1754381495,309.24,309.24,309.24,309.24,2
1754381500,309.24,309.24,309.24,309.24,0
1754381505,309.2,309.2,309.2,309.2,6
1754381510,309.2,309.2,309.2,309.2,3
1754381515,309.2,309.2,309.2,309.2,0
1754381520,309.2,309.2,309.2,309.2,0
1754381525,309.1,309.14,309.1,309.14,10
1754381530,309.07,309.21,309.07,309.21,10
1754381535,309.13,309.13,309.13,309.13,2
1754381540,309.13,309.13,309.13,309.13,0
1754381545,309.13,309.13,309.13,309.13,0
1754381550,309.3,309.3,309.3,309.3,2
1754381555,309.3,309.3,309.3,309.3,0
1754381560,309.3,309.3,309.3,309.3,0
1754381565,309.3,309.3,309.3,309.3,0
1754381570,309.3,309.3,309.3,309.3,0
1754381575,309.3,309.3,309.3,309.3,0
1754381580,309.3,309.3,309.3,309.3,0
1754381585,309.3,309.3,309.3,309.3,0
1754381590,309.3,309.3,309.3,309.3,0
1754381595,309.3,309.3,309.3,309.3,0
1754381600,309.3,309.3,309.3,309.3,0
1754381605,309.3,309.3,309.3,309.3,0
1754381610,309.38,309.38,309.38,309.38,2
1754381615,309.41,309.41,309.4,309.4,6
1754381620,309.4,309.4,309.4,309.4,0
1754381625,309.43,309.43,309.43,309.43,3
1754381630,309.43,309.43,309.43,309.43,0
1754381635,309.43,309.43,309.43,309.43,0
1754381640,309.41,309.41,309.4,309.4,7
1754381645,309.4,309.4,309.4,309.4,0
1754381650,309.4,309.4,309.4,309.4,0
1754381655,309.35,309.35,309.35,309.35,19
1754381660,309.35,309.35,309.35,309.35,0
1754381665,309.35,309.35,309.35,309.35,0
1754381670,309.35,309.35,309.35,309.35,0
1754381675,309.35,309.35,309.35,309.35,0
1754381680,309.35,309.35,309.35,309.35,0
1754381685,309.35,309.35,309.35,309.35,0
1754381690,309.35,309.35,309.35,309.35,0
1754381695,309.4,309.4,309.4,309.4,2
1754381700,309.43,309.43,309.43,309.43,2
1754381705,309.45,309.5,309.45,309.5,12
1754381710,309.5,309.5,309.5,309.5,0
1754381715,309.5,309.5,309.5,309.5,0
1754381720,309.5,309.5,309.5,309.5,0
1754381725,309.5,309.5,309.5,309.5,0
1754381730,309.67,309.67,309.67,309.67,17
1754381735,309.67,309.67,309.67,309.67,0
